# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.2000, 0.5000, 0.5000, 1.0000, 62.0000, 79.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0165, 2.4571, 2.7570
0.6000, 0.5000, 0.4000, 0.8000, 63.0000, 80.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0168, 2.6101, 2.9253
0.3000, 0.2000, 0.5000, 1.0000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0163, 1.9769, 2.4751
0.2000, 0.2000, 0.5000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0164, 2.1242, 2.6238
0.3000, 0.3000, 0.5000, 1.0000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0162, 2.3540, 2.6435
0.2000, 0.3000, 0.5000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0164, 2.3487, 2.6608
0.3000, 0.4000, 0.5000, 1.0000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0164, 2.4355, 2.6271
0.2000, 0.4000, 0.5000, 0.8000, 63.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0119, 0.0171, 2.4087, 3.1923
0.3000, 0.5000, 0.5000, 1.0000, 62.0000, 76.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0162, 2.4871, 2.6660
0.2000, 0.5000, 0.5000, 0.8000, 63.0000, 72.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0160, 2.5554, 2.6009
0.4000, 0.2000, 0.5000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0166, 1.9767, 2.5116
0.4000, 0.3000, 0.5000, 1.0000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0167, 2.3407, 2.6952
0.3000, 0.2000, 0.5000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0168, 2.1094, 2.5362
0.3000, 0.3000, 0.5000, 0.8000, 62.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0115, 0.0172, 2.3142, 3.1431
0.4000, 0.4000, 0.5000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0168, 2.4341, 2.6200
0.3000, 0.4000, 0.5000, 0.8000, 63.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0119, 0.0165, 2.5464, 2.6632
0.4000, 0.5000, 0.5000, 1.0000, 62.0000, 77.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0166, 2.4588, 2.7941
0.5000, 0.2000, 0.5000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0166, 1.9760, 2.5283
0.3000, 0.5000, 0.5000, 0.8000, 63.0000, 71.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0160, 2.5675, 2.5260
0.5000, 0.3000, 0.5000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0166, 2.3535, 2.5098
0.4000, 0.2000, 0.5000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0164, 2.1219, 2.5665
0.4000, 0.3000, 0.5000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0168, 2.3026, 2.7079
0.5000, 0.4000, 0.5000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0168, 2.4330, 2.6458
0.4000, 0.4000, 0.5000, 0.8000, 63.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0119, 0.0168, 2.5061, 3.0636
0.5000, 0.5000, 0.5000, 1.0000, 62.0000, 75.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0165, 2.4876, 2.6121
0.4000, 0.5000, 0.5000, 0.8000, 63.0000, 75.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0166, 2.5501, 2.7141
0.6000, 0.2000, 0.5000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0167, 1.9496, 2.3026
0.5000, 0.2000, 0.5000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0167, 2.1090, 2.5166
0.6000, 0.3000, 0.5000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0164, 2.3626, 2.4203
0.5000, 0.3000, 0.5000, 0.8000, 62.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0115, 0.0170, 2.3445, 3.0483
0.6000, 0.4000, 0.5000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0165, 2.4302, 2.5481
0.5000, 0.4000, 0.5000, 0.8000, 63.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0119, 0.0172, 2.6048, 2.9046
0.6000, 0.5000, 0.5000, 1.0000, 62.0000, 74.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0159, 2.6284, 2.5927
0.5000, 0.5000, 0.5000, 0.8000, 63.0000, 81.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0170, 2.5487, 2.8507
0.6000, 0.2000, 0.5000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0168, 2.1093, 2.5253
0.6000, 0.3000, 0.5000, 0.8000, 62.0000, 79.0000, 0.0000, 0.0000, 1.0000, 0.0115, 0.0170, 2.3011, 2.8599
0.6000, 0.4000, 0.5000, 0.8000, 63.0000, 79.0000, 0.0000, 0.0000, 1.0000, 0.0119, 0.0166, 2.5666, 2.9196
0.6000, 0.5000, 0.5000, 0.8000, 63.0000, 80.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0168, 2.5830, 2.9338
0.2000, 0.2000, 0.1000, 1.0000, 63.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0117, 0.0155, 2.1538, 2.5578
0.2000, 0.3000, 0.1000, 1.0000, 62.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0155, 2.3607, 2.7587
0.2000, 0.2000, 0.1000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0157, 2.0604, 2.5275
0.2000, 0.4000, 0.1000, 1.0000, 63.0000, 78.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0152, 2.3908, 2.7507
0.2000, 0.3000, 0.1000, 0.8000, 63.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0160, 2.3725, 2.6012
0.2000, 0.5000, 0.1000, 1.0000, 63.0000, 84.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0159, 2.6273, 2.9457
0.2000, 0.4000, 0.1000, 0.8000, 62.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0114, 0.0166, 2.4336, 2.7357
0.3000, 0.2000, 0.1000, 1.0000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0117, 0.0159, 2.1527, 2.4882
0.2000, 0.5000, 0.1000, 0.8000, 63.0000, 72.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0153, 2.5484, 2.6932
0.3000, 0.3000, 0.1000, 1.0000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0160, 2.3626, 2.6266
0.3000, 0.2000, 0.1000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0163, 2.0545, 2.6937
0.3000, 0.4000, 0.1000, 1.0000, 63.0000, 76.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0157, 2.3899, 2.6131
0.3000, 0.3000, 0.1000, 0.8000, 63.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0164, 2.3754, 2.6176
0.3000, 0.5000, 0.1000, 1.0000, 63.0000, 76.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0154, 2.6330, 2.6741
0.3000, 0.4000, 0.1000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0160, 2.4171, 2.5323
0.4000, 0.2000, 0.1000, 1.0000, 63.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0156, 2.1272, 2.4137
0.3000, 0.5000, 0.1000, 0.8000, 63.0000, 75.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0162, 2.5298, 2.7045
0.4000, 0.3000, 0.1000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0156, 2.3677, 2.6773
0.4000, 0.2000, 0.1000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0162, 2.0593, 2.4945
0.4000, 0.4000, 0.1000, 1.0000, 62.0000, 77.0000, 0.0000, 1.0000, 0.0000, 0.0115, 0.0159, 2.3742, 2.8001
0.4000, 0.3000, 0.1000, 0.8000, 63.0000, 78.0000, 0.0000, 0.0000, 1.0000, 0.0115, 0.0164, 2.3724, 2.7989
0.4000, 0.5000, 0.1000, 1.0000, 63.0000, 76.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0154, 2.6331, 2.6559
0.4000, 0.4000, 0.1000, 0.8000, 62.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0114, 0.0165, 2.4175, 2.9457
0.5000, 0.2000, 0.1000, 1.0000, 63.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0161, 2.1326, 2.3118
0.5000, 0.3000, 0.1000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0159, 2.3763, 2.5212
0.4000, 0.5000, 0.1000, 0.8000, 63.0000, 72.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0153, 2.4550, 2.4932
0.5000, 0.2000, 0.1000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0161, 2.0592, 2.4488
0.5000, 0.4000, 0.1000, 1.0000, 63.0000, 75.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0154, 2.3958, 2.5464
0.5000, 0.5000, 0.1000, 1.0000, 63.0000, 78.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0160, 2.6334, 2.7390
0.5000, 0.3000, 0.1000, 0.8000, 63.0000, 77.0000, 0.0000, 0.0000, 1.0000, 0.0116, 0.0163, 2.3821, 2.7284
0.5000, 0.4000, 0.1000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 1.0000, 0.0113, 0.0161, 2.4301, 2.8237
0.6000, 0.2000, 0.1000, 1.0000, 63.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0116, 0.0155, 2.1375, 2.3223
0.6000, 0.3000, 0.1000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0158, 2.3790, 2.4785
0.5000, 0.5000, 0.1000, 0.8000, 61.0000, 85.0000, 0.0000, 1.0000, 1.0000, 0.0122, 0.0168, 2.4453, 2.9863
0.6000, 0.2000, 0.1000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0163, 2.0591, 2.5554
0.6000, 0.4000, 0.1000, 1.0000, 63.0000, 74.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0158, 2.3986, 2.6000
0.6000, 0.5000, 0.1000, 1.0000, 63.0000, 76.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0159, 2.6387, 2.5709
0.6000, 0.3000, 0.1000, 0.8000, 63.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0165, 2.3613, 2.7932
0.2000, 0.2000, 0.2000, 1.0000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0158, 2.0980, 2.4615
0.6000, 0.4000, 0.1000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 1.0000, 0.0114, 0.0162, 2.4321, 2.9232
0.6000, 0.5000, 0.1000, 0.8000, 63.0000, 79.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0162, 2.4895, 2.8252
0.2000, 0.3000, 0.2000, 1.0000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0159, 2.3227, 2.6523
0.2000, 0.2000, 0.2000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0156, 2.1253, 2.4860
0.2000, 0.4000, 0.2000, 1.0000, 62.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0160, 2.5570, 2.7018
0.2000, 0.3000, 0.2000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0165, 2.4700, 2.6844
0.2000, 0.5000, 0.2000, 1.0000, 62.0000, 77.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0160, 2.6438, 2.7095
0.2000, 0.4000, 0.2000, 0.8000, 62.0000, 79.0000, 0.0000, 1.0000, 1.0000, 0.0115, 0.0164, 2.4212, 2.7963
0.3000, 0.2000, 0.2000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0161, 2.0976, 2.3997
0.2000, 0.5000, 0.2000, 0.8000, 63.0000, 80.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0164, 2.7033, 2.9176
0.3000, 0.3000, 0.2000, 1.0000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0163, 2.3225, 2.6468
0.3000, 0.4000, 0.2000, 1.0000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0162, 2.5560, 2.6962
0.3000, 0.2000, 0.2000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0166, 2.1251, 2.5530
0.3000, 0.3000, 0.2000, 0.8000, 62.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0115, 0.0167, 2.4699, 2.9026
0.3000, 0.5000, 0.2000, 1.0000, 62.0000, 78.0000, 0.0000, 1.0000, 1.0000, 0.0109, 0.0161, 2.6436, 2.5021
0.4000, 0.2000, 0.2000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0161, 2.1019, 2.4170
0.3000, 0.4000, 0.2000, 0.8000, 62.0000, 75.0000, 0.0000, 1.0000, 0.0000, 0.0115, 0.0159, 2.4256, 2.6812
0.4000, 0.3000, 0.2000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0163, 2.4179, 2.5268
0.3000, 0.5000, 0.2000, 0.8000, 63.0000, 78.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0159, 2.7038, 2.8984
0.4000, 0.2000, 0.2000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0166, 2.1262, 2.5459
0.4000, 0.4000, 0.2000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0159, 2.5558, 2.6099
0.4000, 0.3000, 0.2000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0165, 2.4369, 2.7081
0.4000, 0.5000, 0.2000, 1.0000, 62.0000, 77.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0163, 2.6436, 2.7160
0.4000, 0.4000, 0.2000, 0.8000, 62.0000, 83.0000, 0.0000, 1.0000, 1.0000, 0.0115, 0.0165, 2.4253, 2.8681
0.5000, 0.2000, 0.2000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0159, 2.1063, 2.2457
0.4000, 0.5000, 0.2000, 0.8000, 63.0000, 73.0000, 0.0000, 1.0000, 0.0000, 0.0114, 0.0159, 2.7046, 2.6693
0.5000, 0.3000, 0.2000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0164, 2.4269, 2.5603
0.5000, 0.2000, 0.2000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0164, 2.1300, 2.6532
0.5000, 0.4000, 0.2000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0158, 2.5656, 2.5594
0.5000, 0.3000, 0.2000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0164, 2.4461, 2.6894
0.5000, 0.5000, 0.2000, 1.0000, 62.0000, 74.0000, 0.0000, 1.0000, 0.0000, 0.0109, 0.0159, 2.6437, 2.5700
0.5000, 0.4000, 0.2000, 0.8000, 62.0000, 80.0000, 0.0000, 1.0000, 1.0000, 0.0115, 0.0167, 2.4137, 2.9816
0.5000, 0.5000, 0.2000, 0.8000, 63.0000, 83.0000, 0.0000, 1.0000, 1.0000, 0.0114, 0.0167, 2.7054, 2.9205
0.6000, 0.2000, 0.2000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0161, 2.1109, 2.3406
0.6000, 0.2000, 0.2000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0163, 2.1344, 2.5026
0.6000, 0.3000, 0.2000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0166, 2.4330, 2.5069
0.6000, 0.3000, 0.2000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0162, 2.4526, 2.5735
0.6000, 0.4000, 0.2000, 1.0000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0113, 0.0160, 2.5743, 2.6355
