# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.5000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0101, 1.8721, 36.1635
0.5000, 0.3000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.8924, 45.3850
0.4000, 0.3000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.8729, 43.3663
0.5000, 0.4000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 1.7794, 46.0481
0.4000, 0.4000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.7692, 46.5830
0.5000, 0.5000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0123, 1.9142, 50.7055
0.4000, 0.5000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.9240, 49.4377
0.6000, 0.2000, 0.5000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0106, 1.8810, 38.1993
0.5000, 0.2000, 0.5000, 0.8000, 71.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0106, 0.0102, 1.8281, 36.2927
0.6000, 0.3000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0110, 1.8921, 45.5789
0.5000, 0.3000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.8730, 43.2940
0.6000, 0.4000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 1.7794, 46.5006
0.5000, 0.4000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.7693, 47.7883
0.6000, 0.5000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0124, 1.9142, 51.1541
0.5000, 0.5000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0115, 1.9056, 50.4091
0.6000, 0.2000, 0.5000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0102, 1.8670, 36.2499
0.6000, 0.3000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.8731, 43.1466
0.6000, 0.4000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.7694, 48.4344
0.6000, 0.5000, 0.5000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 1.9057, 50.9057
0.2000, 0.2000, 0.1000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0096, 1.8341, 42.0906
0.2000, 0.3000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0104, 1.8614, 44.3102
0.2000, 0.4000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0107, 1.7555, 46.8547
0.2000, 0.5000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0110, 1.8936, 49.8167
0.3000, 0.2000, 0.1000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0099, 1.8369, 39.8092
0.3000, 0.3000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0104, 1.8603, 45.3040
0.2000, 0.2000, 0.1000, 0.8000, 71.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0106, 0.0109, 1.8059, 40.9932
0.3000, 0.4000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.7542, 46.6637
0.2000, 0.3000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0110, 1.8590, 49.1836
0.3000, 0.5000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0110, 1.8925, 48.7890
0.2000, 0.4000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.7524, 49.4636
0.4000, 0.2000, 0.1000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0103, 1.8518, 38.6375
0.2000, 0.5000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0115, 1.8909, 50.3723
0.4000, 0.3000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0109, 1.8597, 45.9187
0.3000, 0.2000, 0.1000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0098, 1.8661, 43.0886
0.4000, 0.4000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.7547, 48.0371
0.3000, 0.3000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0102, 1.8585, 43.1272
0.4000, 0.5000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 1.8919, 50.2811
0.3000, 0.4000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0109, 1.7518, 48.7615
0.5000, 0.2000, 0.1000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0103, 1.8390, 38.4150
0.3000, 0.5000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0107, 1.8903, 49.8552
0.5000, 0.3000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0109, 1.8593, 45.7047
0.4000, 0.2000, 0.1000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0096, 1.8375, 42.5141
0.5000, 0.4000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.7531, 48.8916
0.4000, 0.3000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0103, 1.8582, 43.8716
0.5000, 0.5000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 1.8877, 50.6383
0.4000, 0.4000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0107, 1.7514, 50.2270
0.6000, 0.2000, 0.1000, 1.0000, 71.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0105, 0.0102, 1.8235, 38.3742
0.4000, 0.5000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0109, 1.8900, 52.0464
0.6000, 0.3000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0110, 1.8591, 46.6817
0.5000, 0.2000, 0.1000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0101, 1.8376, 39.6785
0.6000, 0.4000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0115, 1.7528, 49.5919
0.5000, 0.3000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0105, 1.8580, 46.4014
0.6000, 0.5000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.8913, 45.8248
0.5000, 0.4000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0112, 1.7512, 50.5943
0.2000, 0.2000, 0.2000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0104, 1.8623, 37.8715
0.5000, 0.5000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.8898, 50.8291
0.2000, 0.3000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0115, 1.8791, 50.0062
0.6000, 0.2000, 0.1000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0099, 1.8375, 42.3692
0.2000, 0.4000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0118, 1.7765, 47.7732
0.6000, 0.3000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0100, 1.8579, 43.5186
0.2000, 0.5000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0119, 1.9117, 49.8973
0.6000, 0.4000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0105, 1.7511, 47.0130
0.3000, 0.2000, 0.2000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0103, 0.0105, 1.8547, 36.0150
0.6000, 0.5000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0109, 1.8897, 50.7893
0.3000, 0.3000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0112, 1.8784, 42.0195
0.2000, 0.2000, 0.2000, 0.8000, 71.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0106, 0.0107, 1.8525, 40.8662
0.3000, 0.4000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 1.7755, 47.9490
0.2000, 0.3000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0107, 1.8949, 49.6857
0.3000, 0.5000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0119, 1.9109, 52.0788
0.2000, 0.4000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0109, 1.7957, 47.0545
0.4000, 0.2000, 0.2000, 1.0000, 71.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0106, 0.0105, 1.8464, 35.8848
0.2000, 0.5000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.9273, 52.9522
0.4000, 0.3000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.8780, 42.4480
0.3000, 0.2000, 0.2000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0100, 1.8806, 37.6284
0.4000, 0.4000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 1.7751, 48.0353
0.3000, 0.3000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0110, 1.8914, 49.2433
0.4000, 0.5000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0121, 1.9105, 53.9053
0.3000, 0.4000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.7888, 49.7027
0.3000, 0.5000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.9242, 52.0348
0.5000, 0.2000, 0.2000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0104, 1.8560, 35.5111
0.5000, 0.3000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.8778, 42.4887
0.4000, 0.2000, 0.2000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0102, 1.8784, 37.8064
0.5000, 0.4000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0118, 1.7749, 48.1581
0.4000, 0.3000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0107, 1.8897, 45.4973
0.5000, 0.5000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0118, 1.9103, 50.3978
0.4000, 0.4000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0110, 1.7894, 50.3475
0.6000, 0.2000, 0.2000, 1.0000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0107, 1.8561, 36.7253
0.4000, 0.5000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0112, 1.9226, 50.7151
0.6000, 0.3000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 1.8777, 42.8995
0.5000, 0.2000, 0.2000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0103, 1.8703, 37.7875
0.6000, 0.4000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0118, 1.7747, 44.1974
0.5000, 0.3000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0109, 1.8865, 46.8754
0.6000, 0.5000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0118, 1.9102, 49.9098
0.5000, 0.4000, 0.2000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 1.7882, 49.2279
