# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.4000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0103, 0.0120, 0.5410, 29.4436
0.2000, 0.5000, 0.4000, 0.8000, 68.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0157, 0.3878, 4.3997
0.4000, 0.3000, 0.4000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3253, 38.0434
0.3000, 0.2000, 0.4000, 0.8000, 70.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0166, 0.5205, 4.1902
0.4000, 0.4000, 0.4000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3476, 40.0238
0.3000, 0.3000, 0.4000, 0.8000, 68.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0158, 0.3411, 4.8051
0.4000, 0.5000, 0.4000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0131, 0.3509, 41.2118
0.3000, 0.4000, 0.4000, 0.8000, 68.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0156, 0.3791, 4.9175
0.5000, 0.2000, 0.4000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0113, 0.5549, 25.5652
0.3000, 0.5000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0123, 0.3795, 6.3721
0.5000, 0.3000, 0.4000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3237, 38.7254
0.4000, 0.2000, 0.4000, 0.8000, 70.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0165, 0.4984, 4.0738
0.5000, 0.4000, 0.4000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0121, 0.3503, 37.0239
0.4000, 0.3000, 0.4000, 0.8000, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.3379, 4.4257
0.5000, 0.5000, 0.4000, 1.0000, 68.0000, 88.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0153, 0.3501, 4.7543
0.4000, 0.4000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0119, 0.3748, 46.5345
0.6000, 0.2000, 0.4000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0113, 0.5284, 25.7245
0.4000, 0.5000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3752, 38.8397
0.6000, 0.3000, 0.4000, 1.0000, 68.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.3251, 4.8432
0.5000, 0.2000, 0.4000, 0.8000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0164, 0.4956, 4.3317
0.6000, 0.4000, 0.4000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3497, 35.2355
0.5000, 0.3000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0114, 0.3360, 40.8048
0.6000, 0.5000, 0.4000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0125, 0.3496, 38.1301
0.5000, 0.4000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3722, 43.4914
0.2000, 0.2000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0109, 0.5399, 26.8039
0.5000, 0.5000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3726, 42.9906
0.2000, 0.3000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0127, 0.3054, 40.5646
0.6000, 0.2000, 0.4000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0102, 0.5413, 31.9251
0.2000, 0.4000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0127, 0.3493, 37.4583
0.6000, 0.3000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 0.3348, 38.6826
0.2000, 0.5000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0127, 0.3208, 36.0179
0.6000, 0.4000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 0.3705, 43.0877
0.3000, 0.2000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0116, 0.5394, 27.7948
0.6000, 0.5000, 0.4000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 0.3709, 39.8071
0.3000, 0.3000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 0.3050, 40.1801
0.3000, 0.4000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3198, 40.1684
0.2000, 0.2000, 0.5000, 0.8000, 70.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0165, 0.5117, 4.3899
0.3000, 0.5000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0124, 0.3199, 6.3548
0.2000, 0.3000, 0.5000, 0.8000, 68.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0155, 0.3378, 4.7567
0.4000, 0.2000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0103, 0.0120, 0.5527, 29.5830
0.2000, 0.4000, 0.5000, 0.8000, 68.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0159, 0.3743, 4.3399
0.4000, 0.3000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3048, 35.4103
0.2000, 0.5000, 0.5000, 0.8000, 68.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0160, 0.3748, 4.5510
0.4000, 0.4000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0123, 0.3548, 41.9625
0.3000, 0.2000, 0.5000, 0.8000, 70.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0167, 0.5227, 4.3315
0.4000, 0.5000, 0.5000, 1.0000, 68.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0156, 0.3547, 4.7845
0.3000, 0.3000, 0.5000, 0.8000, 68.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0155, 0.3371, 4.8269
0.5000, 0.2000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0103, 0.0120, 0.5425, 29.7431
0.3000, 0.4000, 0.5000, 0.8000, 68.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0155, 0.3733, 4.8415
0.5000, 0.3000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3047, 39.1712
0.3000, 0.5000, 0.5000, 0.8000, 68.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0152, 0.3450, 5.0396
0.5000, 0.4000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3194, 39.9022
0.4000, 0.2000, 0.5000, 0.8000, 70.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0162, 0.5204, 4.1375
0.5000, 0.5000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0131, 0.3195, 41.3162
0.4000, 0.3000, 0.5000, 0.8000, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0157, 0.3348, 4.4251
0.6000, 0.2000, 0.5000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0103, 0.0120, 0.5526, 28.6713
0.4000, 0.4000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0115, 0.3700, 46.5468
0.6000, 0.3000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0121, 0.3047, 39.3429
0.4000, 0.5000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 0.3704, 35.0166
0.6000, 0.4000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3194, 35.8317
0.6000, 0.5000, 0.5000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0127, 0.3536, 39.7701
0.5000, 0.2000, 0.5000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0106, 0.0103, 0.5236, 33.4384
0.5000, 0.3000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0111, 0.3174, 41.1606
0.5000, 0.4000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 0.3681, 43.2628
0.5000, 0.5000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.3413, 42.9511
0.6000, 0.2000, 0.5000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0105, 0.5161, 34.5975
0.6000, 0.3000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 0.3325, 38.7746
0.6000, 0.4000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 0.3668, 40.7310
0.6000, 0.5000, 0.5000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 0.3672, 43.0276
0.2000, 0.2000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0117, 0.5480, 34.7632
0.2000, 0.3000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0116, 0.2882, 40.5789
0.2000, 0.4000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0122, 0.2907, 37.6558
0.2000, 0.5000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0122, 0.2906, 36.1148
0.3000, 0.2000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0114, 0.5469, 34.1739
0.2000, 0.2000, 0.1000, 0.8000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0119, 0.5606, 31.9646
0.3000, 0.3000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0121, 0.2877, 41.3637
0.2000, 0.3000, 0.1000, 0.8000, 68.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0164, 0.2911, 4.7994
0.3000, 0.4000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0122, 0.2899, 38.8389
0.2000, 0.4000, 0.1000, 0.8000, 68.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 0.2894, 4.0765
0.3000, 0.5000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0126, 0.2898, 6.9309
0.2000, 0.5000, 0.1000, 0.8000, 68.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0159, 0.2962, 4.2857
0.4000, 0.2000, 0.1000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0114, 0.5466, 34.0906
0.3000, 0.2000, 0.1000, 0.8000, 69.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0160, 0.4615, 4.1173
0.4000, 0.3000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0120, 0.2875, 40.9774
0.3000, 0.3000, 0.1000, 0.8000, 68.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0158, 0.2903, 4.6815
0.4000, 0.4000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0122, 0.2895, 34.3788
0.3000, 0.4000, 0.1000, 0.8000, 68.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0151, 0.2946, 5.0398
0.4000, 0.5000, 0.1000, 1.0000, 68.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0159, 0.2894, 4.7907
0.3000, 0.5000, 0.1000, 0.8000, 68.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.2945, 4.5622
0.5000, 0.2000, 0.1000, 1.0000, 69.0000, 101.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0165, 0.5050, 3.4515
0.4000, 0.2000, 0.1000, 0.8000, 70.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0162, 0.4589, 4.3353
0.5000, 0.3000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0122, 0.2874, 41.7389
0.4000, 0.3000, 0.1000, 0.8000, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0159, 0.2899, 4.3961
0.5000, 0.4000, 0.1000, 1.0000, 68.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0153, 0.2892, 4.7960
0.4000, 0.4000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0115, 0.2938, 46.9830
0.5000, 0.5000, 0.1000, 1.0000, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0159, 0.2891, 4.1129
0.4000, 0.5000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0121, 0.2885, 40.9142
0.6000, 0.2000, 0.1000, 1.0000, 69.0000, 102.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0165, 0.5026, 3.3954
0.6000, 0.3000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0124, 0.2873, 33.4782
0.5000, 0.2000, 0.1000, 0.8000, 70.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0161, 0.5009, 4.1705
0.6000, 0.4000, 0.1000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0122, 0.2891, 6.2433
0.5000, 0.3000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 0.2895, 37.9240
0.6000, 0.5000, 0.1000, 1.0000, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0159, 0.2890, 4.2575
0.5000, 0.4000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 0.2932, 43.3221
0.5000, 0.5000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 0.2932, 43.3790
0.2000, 0.2000, 0.2000, 1.0000, 69.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0099, 0.0107, 0.5586, 26.6781
0.2000, 0.3000, 0.2000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0123, 0.3201, 36.5351
0.6000, 0.2000, 0.1000, 0.8000, 70.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0162, 0.4899, 4.1296
0.2000, 0.4000, 0.2000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0122, 0.3459, 46.1520
0.6000, 0.3000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0113, 0.2894, 37.5734
0.2000, 0.5000, 0.2000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0126, 0.3458, 35.9683
0.6000, 0.4000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 0.2931, 43.2324
0.3000, 0.2000, 0.2000, 1.0000, 69.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0170, 0.6038, 4.2510
0.6000, 0.5000, 0.1000, 0.8000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0117, 0.2930, 43.1840
0.3000, 0.3000, 0.2000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0121, 0.3168, 31.0234
0.2000, 0.2000, 0.2000, 0.8000, 70.0000, 88.0000, 0.0000, 0.0000, 1.0000, 0.0102, 0.0164, 0.4765, 4.2308
0.3000, 0.4000, 0.2000, 1.0000, 68.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0167, 0.3404, 4.4152
0.2000, 0.3000, 0.2000, 0.8000, 68.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0154, 0.3026, 4.8400
0.3000, 0.5000, 0.2000, 1.0000, 68.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0127, 0.3403, 6.7096
