# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.3000, 0.3000, 0.5000, 1.0000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0175, 0.9857, 1.5321
0.3000, 0.2000, 0.5000, 0.8000, 69.0000, 85.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0171, 0.6162, 2.9567
0.3000, 0.4000, 0.5000, 1.0000, 69.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0171, 1.0600, 1.5584
0.3000, 0.3000, 0.5000, 0.8000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0167, 0.9731, 2.9988
0.3000, 0.5000, 0.5000, 1.0000, 69.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0168, 1.1123, 2.2474
0.3000, 0.4000, 0.5000, 0.8000, 69.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0160, 1.0487, 3.2487
0.4000, 0.2000, 0.5000, 1.0000, 69.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0096, 0.0168, 0.6489, 2.0083
0.3000, 0.5000, 0.5000, 0.8000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0160, 1.0755, 2.9901
0.4000, 0.3000, 0.5000, 1.0000, 69.0000, 81.0000, 0.0000, 0.0000, 0.0000, 0.0081, 0.0172, 0.9991, 1.4362
0.4000, 0.2000, 0.5000, 0.8000, 69.0000, 88.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0171, 0.6658, 3.2027
0.4000, 0.4000, 0.5000, 1.0000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0169, 1.0765, 1.7704
0.4000, 0.3000, 0.5000, 0.8000, 69.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0168, 0.9731, 2.6368
0.4000, 0.5000, 0.5000, 1.0000, 69.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 1.1313, 2.2177
0.4000, 0.4000, 0.5000, 0.8000, 69.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0160, 1.0487, 3.2686
0.4000, 0.5000, 0.5000, 0.8000, 69.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0157, 1.1163, 3.5384
0.5000, 0.2000, 0.5000, 1.0000, 69.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0096, 0.0167, 0.6313, 1.9434
0.5000, 0.2000, 0.5000, 0.8000, 69.0000, 87.0000, 0.0000, 0.0000, 1.0000, 0.0101, 0.0169, 0.6338, 3.3328
0.5000, 0.3000, 0.5000, 1.0000, 69.0000, 81.0000, 0.0000, 0.0000, 0.0000, 0.0081, 0.0172, 0.9986, 1.5015
0.5000, 0.3000, 0.5000, 0.8000, 69.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0168, 0.9890, 2.6621
0.5000, 0.4000, 0.5000, 1.0000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0167, 1.0751, 1.6130
0.5000, 0.4000, 0.5000, 0.8000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0162, 1.0488, 3.0806
0.5000, 0.5000, 0.5000, 1.0000, 69.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0169, 1.0888, 1.6082
0.5000, 0.5000, 0.5000, 0.8000, 69.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0162, 1.0756, 2.8005
0.6000, 0.2000, 0.5000, 0.8000, 70.0000, 88.0000, 0.0000, 0.0000, 1.0000, 0.0100, 0.0168, 0.6418, 3.3504
0.6000, 0.2000, 0.5000, 1.0000, 69.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0096, 0.0171, 0.6313, 1.5633
0.6000, 0.3000, 0.5000, 0.8000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0166, 1.0045, 3.0392
0.6000, 0.3000, 0.5000, 1.0000, 69.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0081, 0.0171, 1.0181, 1.5066
0.6000, 0.4000, 0.5000, 0.8000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0162, 1.0489, 2.9165
0.6000, 0.4000, 0.5000, 1.0000, 69.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0168, 1.0883, 1.6948
0.6000, 0.5000, 0.5000, 0.8000, 69.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0159, 1.0757, 3.1315
0.6000, 0.5000, 0.5000, 1.0000, 69.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0164, 1.1269, 2.4330
0.2000, 0.2000, 0.1000, 1.0000, 69.0000, 98.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0165, 0.6101, 2.7291
0.2000, 0.3000, 0.1000, 1.0000, 69.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0165, 0.9509, 2.6059
0.2000, 0.4000, 0.1000, 1.0000, 69.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0168, 1.0214, 2.2866
0.2000, 0.5000, 0.1000, 1.0000, 69.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0166, 1.0499, 2.3833
0.3000, 0.2000, 0.1000, 1.0000, 69.0000, 83.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0164, 0.5703, 1.4566
0.3000, 0.3000, 0.1000, 1.0000, 69.0000, 86.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0167, 0.9493, 1.8007
0.3000, 0.4000, 0.1000, 1.0000, 69.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0168, 1.0208, 1.6502
0.3000, 0.5000, 0.1000, 1.0000, 69.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0166, 1.0296, 1.6101
