# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.3000, 0.5000, 0.2000, 0.8000, 70.0000, 84.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0146, 1.1154, 3.9572
0.5000, 0.2000, 0.2000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0097, 0.0150, 1.5458, 1.5162
0.4000, 0.2000, 0.2000, 0.8000, 71.0000, 105.0000, 0.0000, 0.0000, 1.0000, 0.0098, 0.0158, 1.5172, 3.9366
0.5000, 0.3000, 0.2000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0149, 1.2323, 1.5430
0.4000, 0.3000, 0.2000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.2449, 2.7474
0.5000, 0.4000, 0.2000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0152, 1.2065, 1.4441
0.4000, 0.4000, 0.2000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0146, 1.2173, 2.8470
0.5000, 0.5000, 0.2000, 1.0000, 70.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0129, 1.1053, 1.0068
0.4000, 0.5000, 0.2000, 0.8000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0145, 1.1153, 3.3403
0.6000, 0.2000, 0.2000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0097, 0.0152, 1.5579, 1.5327
0.5000, 0.2000, 0.2000, 0.8000, 71.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0098, 0.0107, 1.5121, 3.2216
0.6000, 0.3000, 0.2000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0149, 1.2323, 1.4970
0.5000, 0.3000, 0.2000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.2543, 2.7111
0.6000, 0.4000, 0.2000, 1.0000, 70.0000, 81.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0146, 1.2065, 1.2115
0.5000, 0.4000, 0.2000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0146, 1.2172, 2.7892
0.6000, 0.5000, 0.2000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0152, 1.1053, 1.4119
0.5000, 0.5000, 0.2000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0146, 1.1152, 2.8217
0.2000, 0.2000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0096, 0.0153, 1.5828, 1.7509
0.6000, 0.2000, 0.2000, 0.8000, 71.0000, 96.0000, 0.0000, 0.0000, 1.0000, 0.0098, 0.0162, 1.5092, 3.1153
0.2000, 0.3000, 0.3000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0158, 1.2533, 1.6793
0.6000, 0.3000, 0.2000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.2450, 2.6961
0.2000, 0.4000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0156, 1.2250, 1.8451
0.6000, 0.4000, 0.2000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0146, 1.2173, 2.8561
0.2000, 0.5000, 0.3000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0157, 1.1352, 1.9225
0.6000, 0.5000, 0.2000, 0.8000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0144, 1.1152, 3.2671
0.3000, 0.2000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0092, 0.0153, 1.7427, 1.7500
0.2000, 0.2000, 0.3000, 0.8000, 70.0000, 97.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0162, 1.5640, 3.4430
0.3000, 0.3000, 0.3000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0132, 1.2511, 1.5315
0.2000, 0.3000, 0.3000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0112, 1.2842, 31.6636
0.2000, 0.4000, 0.3000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0115, 1.2495, 44.0376
0.3000, 0.4000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0157, 1.2199, 1.6654
0.3000, 0.5000, 0.3000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0138, 1.1069, 1.2476
0.2000, 0.5000, 0.3000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0117, 1.1441, 45.7475
0.3000, 0.2000, 0.3000, 0.8000, 70.0000, 90.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0160, 1.5563, 2.4896
0.4000, 0.2000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0097, 0.0152, 1.5760, 1.7030
0.3000, 0.3000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.2818, 2.7625
0.4000, 0.3000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0149, 1.2398, 1.6726
0.3000, 0.4000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0147, 1.2476, 2.9408
0.4000, 0.4000, 0.3000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0157, 1.2335, 1.6369
0.3000, 0.5000, 0.3000, 0.8000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.1218, 3.4146
0.4000, 0.5000, 0.3000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0130, 1.1437, 1.1580
0.4000, 0.2000, 0.3000, 0.8000, 70.0000, 93.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0160, 1.5483, 2.5322
0.5000, 0.2000, 0.3000, 1.0000, 70.0000, 81.0000, 0.0000, 0.0000, 0.0000, 0.0097, 0.0149, 1.5553, 1.5917
0.4000, 0.3000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.2808, 2.7424
0.5000, 0.3000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0153, 1.2495, 1.5918
0.4000, 0.4000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0147, 1.2468, 2.7457
0.5000, 0.4000, 0.3000, 1.0000, 70.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0131, 1.2277, 1.2518
0.4000, 0.5000, 0.3000, 0.8000, 70.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.1417, 2.4919
0.5000, 0.5000, 0.3000, 1.0000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0154, 1.1245, 1.3816
0.5000, 0.2000, 0.3000, 0.8000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0154, 1.6149, 2.6083
0.6000, 0.2000, 0.3000, 1.0000, 70.0000, 80.0000, 0.0000, 0.0000, 0.0000, 0.0092, 0.0144, 1.6970, 1.6124
0.5000, 0.3000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.2804, 2.7098
0.6000, 0.3000, 0.3000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0149, 1.2470, 1.5556
0.5000, 0.4000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0147, 1.2421, 2.7345
0.6000, 0.4000, 0.3000, 1.0000, 70.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0135, 1.2392, 1.1915
0.5000, 0.5000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0147, 1.1377, 2.7818
0.6000, 0.5000, 0.3000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0156, 1.1126, 1.7326
0.6000, 0.2000, 0.3000, 0.8000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0153, 1.6107, 2.5602
0.2000, 0.2000, 0.4000, 1.0000, 70.0000, 84.0000, 0.0000, 0.0000, 0.0000, 0.0097, 0.0161, 1.6456, 2.0058
0.6000, 0.3000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.2802, 2.7032
0.2000, 0.3000, 0.4000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0159, 1.3140, 1.7930
0.6000, 0.4000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0147, 1.2462, 2.8378
0.2000, 0.4000, 0.4000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0157, 1.2731, 1.9870
0.6000, 0.5000, 0.3000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0147, 1.1412, 2.8066
0.2000, 0.5000, 0.4000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0157, 1.1469, 1.9252
0.2000, 0.2000, 0.4000, 0.8000, 70.0000, 97.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0159, 1.5922, 3.4455
0.3000, 0.2000, 0.4000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0094, 0.0158, 1.7666, 1.6789
0.2000, 0.3000, 0.4000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0113, 1.2955, 31.7030
0.3000, 0.3000, 0.4000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0159, 1.2842, 1.7128
0.2000, 0.4000, 0.4000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0113, 1.2511, 40.2510
0.3000, 0.4000, 0.4000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0158, 1.2500, 1.6880
0.2000, 0.5000, 0.4000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0117, 1.1522, 45.8516
0.3000, 0.5000, 0.4000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0139, 1.1438, 1.2195
0.3000, 0.2000, 0.4000, 0.8000, 70.0000, 97.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0160, 1.5777, 3.0803
0.4000, 0.2000, 0.4000, 1.0000, 70.0000, 80.0000, 0.0000, 0.0000, 0.0000, 0.0094, 0.0150, 1.7652, 1.5909
0.3000, 0.3000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0150, 1.2939, 2.7743
0.4000, 0.3000, 0.4000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0135, 1.3074, 1.4196
0.3000, 0.4000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.2573, 2.9497
0.4000, 0.4000, 0.4000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0158, 1.2492, 1.5690
0.3000, 0.5000, 0.4000, 0.8000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.1376, 3.4302
0.4000, 0.5000, 0.4000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0134, 1.1435, 1.1032
0.4000, 0.2000, 0.4000, 0.8000, 70.0000, 93.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0161, 1.5865, 2.5716
0.5000, 0.2000, 0.4000, 1.0000, 70.0000, 80.0000, 0.0000, 0.0000, 0.0000, 0.0094, 0.0149, 1.7556, 1.4500
0.4000, 0.3000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0150, 1.3106, 2.7677
0.5000, 0.3000, 0.4000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0154, 1.3051, 1.5735
0.4000, 0.4000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.2567, 2.7757
0.5000, 0.4000, 0.4000, 1.0000, 70.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0137, 1.2489, 1.1461
0.4000, 0.5000, 0.4000, 0.8000, 70.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.1339, 2.5063
0.5000, 0.5000, 0.4000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0158, 1.1607, 1.3561
0.5000, 0.2000, 0.4000, 0.8000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0155, 1.6156, 2.6442
0.6000, 0.2000, 0.4000, 1.0000, 70.0000, 80.0000, 0.0000, 0.0000, 0.0000, 0.0097, 0.0151, 1.5805, 1.5805
0.5000, 0.3000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0150, 1.3000, 2.7196
0.6000, 0.3000, 0.4000, 1.0000, 70.0000, 80.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0147, 1.3058, 1.4727
0.5000, 0.4000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.2564, 2.7545
0.6000, 0.4000, 0.4000, 1.0000, 70.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0135, 1.2472, 1.1861
0.5000, 0.5000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.1502, 2.7939
0.6000, 0.5000, 0.4000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0156, 1.1417, 1.6705
0.6000, 0.2000, 0.4000, 0.8000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0154, 1.6205, 2.5917
0.2000, 0.2000, 0.5000, 1.0000, 70.0000, 81.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0158, 1.6523, 1.7228
0.6000, 0.3000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0150, 1.2266, 2.7271
0.2000, 0.3000, 0.5000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0159, 1.2965, 1.8216
0.6000, 0.4000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.2564, 2.8272
0.2000, 0.4000, 0.5000, 1.0000, 70.0000, 89.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0158, 1.2680, 2.0323
0.6000, 0.5000, 0.4000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0148, 1.1428, 2.8316
0.2000, 0.5000, 0.5000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0160, 1.1606, 1.9611
0.2000, 0.2000, 0.5000, 0.8000, 70.0000, 96.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0163, 1.5533, 3.4560
0.2000, 0.3000, 0.5000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0113, 1.2540, 31.7071
0.3000, 0.2000, 0.5000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 0.0000, 0.0095, 0.0162, 1.6492, 1.7556
0.2000, 0.4000, 0.5000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0115, 1.2251, 43.9588
0.3000, 0.3000, 0.5000, 1.0000, 70.0000, 82.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0159, 1.3040, 1.7305
0.2000, 0.5000, 0.5000, 0.8000, 70.0000, -1.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0117, 1.1225, 45.5604
0.3000, 0.4000, 0.5000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0141, 1.2663, 1.3350
0.3000, 0.2000, 0.5000, 0.8000, 70.0000, 90.0000, 0.0000, 0.0000, 1.0000, 0.0097, 0.0160, 1.5521, 2.4986
0.3000, 0.5000, 0.5000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0139, 1.1591, 1.2091
0.3000, 0.3000, 0.5000, 0.8000, 70.0000, 81.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0150, 1.2952, 2.7976
0.4000, 0.2000, 0.5000, 1.0000, 70.0000, 83.0000, 0.0000, 0.0000, 0.0000, 0.0097, 0.0159, 1.6611, 1.7579
0.3000, 0.4000, 0.5000, 0.8000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0152, 1.2250, 2.3882
0.4000, 0.3000, 0.5000, 1.0000, 70.0000, 81.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0153, 1.3031, 1.4508
0.3000, 0.5000, 0.5000, 0.8000, 70.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0080, 0.0149, 1.1219, 3.4389
0.4000, 0.4000, 0.5000, 1.0000, 70.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0080, 0.0136, 1.2656, 1.1553
