# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.5000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0166, 0.9584, 0.8410
0.5000, 0.4000, 0.5000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0138, 0.8701, 0.8268
0.4000, 0.3000, 0.5000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0165, 0.6863, 0.9934
0.5000, 0.5000, 0.5000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0137, 0.9138, 0.8525
0.4000, 0.4000, 0.5000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0163, 0.8516, 0.9564
0.6000, 0.2000, 0.5000, 1.0000, 63.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0158, 1.1427, 0.8648
0.4000, 0.5000, 0.5000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0168, 0.8699, 1.0364
0.6000, 0.3000, 0.5000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0144, 0.7067, 0.6409
0.5000, 0.2000, 0.5000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0115, 0.0168, 0.9579, 0.8308
0.6000, 0.4000, 0.5000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0137, 0.8804, 0.7889
0.5000, 0.3000, 0.5000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0161, 0.6733, 0.8667
0.6000, 0.5000, 0.5000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0136, 0.8879, 0.8923
0.5000, 0.4000, 0.5000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0161, 0.8512, 0.9046
0.5000, 0.5000, 0.5000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0161, 0.9092, 0.9980
0.6000, 0.2000, 0.5000, 0.8000, 63.0000, 75.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0167, 1.1478, 0.8699
0.6000, 0.3000, 0.5000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0165, 0.6731, 0.8741
0.6000, 0.4000, 0.5000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0164, 0.8511, 0.9026
0.6000, 0.5000, 0.5000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0161, 0.9086, 0.9965
0.2000, 0.2000, 0.1000, 1.0000, 63.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0111, 0.0143, 0.8167, 0.8239
0.2000, 0.3000, 0.1000, 1.0000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0147, 0.6063, 0.7541
0.2000, 0.4000, 0.1000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0135, 0.7903, 0.7931
0.2000, 0.5000, 0.1000, 1.0000, 62.0000, 76.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0148, 0.8140, 0.9861
0.3000, 0.2000, 0.1000, 1.0000, 63.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0111, 0.0141, 0.8168, 0.8726
0.3000, 0.3000, 0.1000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0131, 0.6063, 0.8112
0.3000, 0.4000, 0.1000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0131, 0.7903, 0.7878
0.3000, 0.5000, 0.1000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0128, 0.8140, 0.9481
0.2000, 0.2000, 0.1000, 0.8000, 63.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0162, 0.8626, 0.9959
0.2000, 0.3000, 0.1000, 0.8000, 62.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0165, 0.6148, 1.1993
0.4000, 0.2000, 0.1000, 1.0000, 63.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0111, 0.0144, 0.8169, 0.8515
0.2000, 0.4000, 0.1000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0162, 0.7967, 1.0849
0.4000, 0.3000, 0.1000, 1.0000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0145, 0.6063, 0.7171
0.2000, 0.5000, 0.1000, 0.8000, 62.0000, 74.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0154, 0.8125, 1.6228
0.4000, 0.4000, 0.1000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0128, 0.7903, 0.8120
0.3000, 0.2000, 0.1000, 0.8000, 63.0000, 77.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0162, 0.8635, 0.9129
0.4000, 0.5000, 0.1000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0132, 0.8140, 0.8301
0.3000, 0.3000, 0.1000, 0.8000, 62.0000, 74.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0159, 0.6225, 1.7080
0.5000, 0.2000, 0.1000, 1.0000, 63.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0111, 0.0144, 0.8171, 0.8322
0.3000, 0.4000, 0.1000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0158, 0.7972, 1.1093
0.5000, 0.3000, 0.1000, 1.0000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0149, 0.6063, 0.7067
0.3000, 0.5000, 0.1000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0159, 0.8113, 0.9338
0.5000, 0.4000, 0.1000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0126, 0.7903, 0.7478
0.4000, 0.2000, 0.1000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0160, 0.8636, 0.8391
0.5000, 0.5000, 0.1000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0130, 0.8140, 0.9068
0.6000, 0.2000, 0.1000, 1.0000, 63.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0111, 0.0144, 0.8159, 0.8282
0.4000, 0.3000, 0.1000, 0.8000, 62.0000, 79.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0164, 0.6137, 1.0463
0.4000, 0.4000, 0.1000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0159, 0.7959, 1.8864
0.6000, 0.3000, 0.1000, 1.0000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0144, 0.6063, 0.6794
0.4000, 0.5000, 0.1000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0159, 0.8102, 0.9199
0.6000, 0.4000, 0.1000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0128, 0.7903, 0.7986
0.5000, 0.2000, 0.1000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0159, 0.8631, 0.8443
0.6000, 0.5000, 0.1000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0128, 0.8140, 0.9339
0.5000, 0.3000, 0.1000, 0.8000, 62.0000, 79.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0164, 0.6136, 1.0446
0.2000, 0.2000, 0.2000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0153, 0.9256, 0.8114
0.2000, 0.3000, 0.2000, 1.0000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0152, 0.6456, 0.7226
0.5000, 0.4000, 0.1000, 0.8000, 62.0000, 74.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0161, 0.7952, 1.7872
0.2000, 0.4000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0141, 0.8231, 0.7441
0.5000, 0.5000, 0.1000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0159, 0.8109, 0.9324
0.2000, 0.5000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0139, 0.8376, 0.8527
0.6000, 0.2000, 0.1000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0159, 0.8605, 0.8484
0.3000, 0.2000, 0.2000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0153, 0.9238, 0.7392
0.6000, 0.3000, 0.1000, 0.8000, 62.0000, 74.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0162, 0.6134, 1.6724
0.6000, 0.4000, 0.1000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0162, 0.7957, 0.9947
0.3000, 0.3000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0142, 0.6451, 0.8041
0.3000, 0.4000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0135, 0.8222, 0.8125
0.6000, 0.5000, 0.1000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0154, 0.8080, 1.7374
0.3000, 0.5000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0136, 0.8366, 0.9188
0.2000, 0.2000, 0.2000, 0.8000, 63.0000, 79.0000, 0.0000, 0.0000, 0.0000, 0.0111, 0.0167, 0.9012, 1.0233
0.2000, 0.3000, 0.2000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0168, 0.6605, 1.2048
0.4000, 0.2000, 0.2000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0149, 0.9192, 0.7928
0.2000, 0.4000, 0.2000, 0.8000, 62.0000, 74.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0160, 0.8365, 1.5650
0.4000, 0.3000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0141, 0.6444, 0.9270
0.2000, 0.5000, 0.2000, 0.8000, 62.0000, 80.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0166, 0.8477, 1.5028
0.4000, 0.4000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0135, 0.8218, 0.8280
0.3000, 0.2000, 0.2000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0165, 0.8959, 0.8412
0.4000, 0.5000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0139, 0.8362, 0.7818
0.3000, 0.3000, 0.2000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0166, 0.6602, 1.3176
0.5000, 0.2000, 0.2000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0152, 0.9233, 0.8273
0.3000, 0.4000, 0.2000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0164, 0.8362, 1.1290
0.5000, 0.3000, 0.2000, 1.0000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0152, 0.6444, 0.6844
0.3000, 0.5000, 0.2000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0162, 0.8474, 0.9509
0.5000, 0.4000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0133, 0.8218, 0.8106
0.4000, 0.2000, 0.2000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0163, 0.9144, 0.8411
0.5000, 0.5000, 0.2000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0137, 0.8360, 0.8714
0.4000, 0.3000, 0.2000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0164, 0.6602, 1.0359
0.6000, 0.2000, 0.2000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0112, 0.0157, 0.9196, 0.7370
0.4000, 0.4000, 0.2000, 0.8000, 62.0000, 73.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0161, 0.8361, 1.9184
0.6000, 0.3000, 0.2000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0140, 0.6445, 0.6516
0.4000, 0.5000, 0.2000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0160, 0.8473, 0.9752
0.6000, 0.4000, 0.2000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0134, 0.8218, 0.7503
0.5000, 0.2000, 0.2000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0168, 0.9105, 0.8584
0.6000, 0.5000, 0.2000, 1.0000, 62.0000, 70.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0135, 0.8360, 0.9017
0.5000, 0.3000, 0.2000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0165, 0.6603, 1.0302
0.2000, 0.2000, 0.3000, 1.0000, 62.0000, 74.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0154, 0.9821, 0.8273
0.5000, 0.4000, 0.2000, 0.8000, 62.0000, 74.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0162, 0.8362, 1.8715
0.2000, 0.3000, 0.3000, 1.0000, 62.0000, 72.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0154, 0.6801, 0.6638
0.5000, 0.5000, 0.2000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0153, 0.8473, 0.9313
0.2000, 0.4000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0147, 0.8569, 0.7798
0.6000, 0.2000, 0.2000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0164, 0.9071, 0.8766
0.2000, 0.5000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0146, 0.8664, 0.9463
0.3000, 0.2000, 0.3000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0152, 0.9798, 0.9056
0.6000, 0.3000, 0.2000, 0.8000, 62.0000, 79.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0168, 0.6604, 1.0470
0.3000, 0.3000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0142, 0.6646, 0.8644
0.6000, 0.4000, 0.2000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0158, 0.8363, 1.8709
0.3000, 0.4000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0144, 0.8476, 0.7581
0.6000, 0.5000, 0.2000, 0.8000, 62.0000, 72.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0158, 0.8474, 0.9137
0.3000, 0.5000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0140, 0.8857, 0.8653
0.2000, 0.2000, 0.3000, 0.8000, 63.0000, 78.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0165, 0.9790, 0.9909
0.4000, 0.2000, 0.3000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0155, 0.9788, 0.8464
0.2000, 0.3000, 0.3000, 0.8000, 62.0000, 78.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0163, 0.7170, 1.1764
0.4000, 0.3000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0139, 0.6879, 0.6298
0.2000, 0.4000, 0.3000, 0.8000, 62.0000, 76.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0166, 0.8885, 1.4070
0.4000, 0.4000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0139, 0.8736, 0.7656
0.2000, 0.5000, 0.3000, 0.8000, 62.0000, 75.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0167, 0.8984, 1.3731
0.4000, 0.5000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0141, 0.8696, 0.7501
0.3000, 0.2000, 0.3000, 0.8000, 63.0000, 76.0000, 0.0000, 0.0000, 0.0000, 0.0114, 0.0163, 0.9739, 0.8401
0.5000, 0.2000, 0.3000, 1.0000, 62.0000, 73.0000, 0.0000, 0.0000, 0.0000, 0.0109, 0.0158, 0.9793, 0.7203
0.3000, 0.3000, 0.3000, 0.8000, 62.0000, 74.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0168, 0.7119, 1.7170
0.5000, 0.3000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0136, 0.6873, 0.6296
0.3000, 0.4000, 0.3000, 0.8000, 62.0000, 79.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0167, 0.8840, 1.1692
0.5000, 0.4000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0135, 0.8572, 0.7016
0.3000, 0.5000, 0.3000, 0.8000, 62.0000, 77.0000, 0.0000, 0.0000, 1.0000, 0.0090, 0.0167, 0.8940, 1.0108
0.5000, 0.5000, 0.3000, 1.0000, 62.0000, 71.0000, 0.0000, 0.0000, 0.0000, 0.0090, 0.0138, 0.8614, 0.7662
