# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.3000, 0.2000, 0.2000, 0.8000, 70.0000, -1.0000, 0.3159, 0.0000, 0.2412, 0.0000, 0.2102, 1.0000, 0.0102, 0.0144, 2.8351, 4.3623
0.4000, 0.4000, 0.3000, 0.8000, 69.0000, -1.0000, 0.3002, 0.0000, 0.2338, 0.0000, 0.2024, 1.0000, 0.0086, 0.0144, 3.2694, 3.9601
0.3000, 0.3000, 0.2000, 0.8000, 70.0000, -1.0000, 0.3008, 0.0000, 0.2390, 0.0000, 0.1964, 1.0000, 0.0097, 0.0101, 3.1162, 7.5697
0.5000, 0.6000, 0.4000, 0.8000, 69.0000, -1.0000, 0.3093, 0.0000, 0.2318, 0.0000, 0.2254, 1.0000, 0.0086, 0.0151, 3.4620, 4.0782
0.4000, 0.5000, 0.3000, 0.8000, 69.0000, -1.0000, 0.3083, 0.0000, 0.2335, 0.0000, 0.2245, 1.0000, 0.0081, 0.0147, 3.3291, 3.8814
0.7000, 0.3000, 0.5000, 0.8000, 69.0000, -1.0000, 0.3056, 0.0000, 0.2372, 0.0000, 0.1800, 1.0000, 0.0093, 0.0144, 3.0941, 4.1617
0.8000, 0.5000, 0.6000, 0.8000, 69.0000, -1.0000, 0.3124, 0.0000, 0.2335, 0.0000, 0.2109, 1.0000, 0.0081, 0.0145, 3.3318, 4.8600
0.3000, 0.4000, 0.2000, 0.8000, 70.0000, -1.0000, 0.2994, 0.0000, 0.2337, 0.0000, 0.2210, 1.0000, 0.0102, 0.0148, 3.3638, 4.1009
0.6000, 0.2000, 0.4000, 0.8000, 70.0000, -1.0000, 0.3202, 0.0000, 0.2412, 0.0000, 0.2255, 1.0000, 0.0099, 0.0142, 2.7905, 3.8438
0.4000, 0.6000, 0.3000, 0.8000, 69.0000, -1.0000, 0.3069, 0.0000, 0.2318, 0.0000, 0.2232, 1.0000, 0.0086, 0.0148, 3.4592, 3.9533
0.7000, 0.4000, 0.5000, 0.8000, 69.0000, 84.0000, 0.2986, 0.0000, 0.2340, 0.0000, 0.1692, 1.0000, 0.0086, 0.0142, 3.2611, 4.1244
0.8000, 0.6000, 0.6000, 0.8000, 69.0000, -1.0000, 0.3100, 0.0000, 0.2318, 0.0000, 0.2206, 1.0000, 0.0086, 0.0153, 3.4611, 4.0675
0.3000, 0.2000, 0.3000, 1.0000, 70.0000, 87.0000, 0.3747, 0.0000, 0.2404, 0.0000, 0.2318, 0.0000, 0.0100, 0.0134, 2.8076, 3.4463
0.3000, 0.5000, 0.2000, 0.8000, 69.0000, -1.0000, 0.3062, 0.0000, 0.2337, 0.0000, 0.2223, 1.0000, 0.0083, 0.0143, 3.3248, 3.9068
0.5000, 0.2000, 0.3000, 0.8000, 70.0000, -1.0000, 0.3164, 0.0000, 0.2411, 0.0000, 0.2134, 1.0000, 0.0099, 0.0149, 2.7936, 4.6860
0.7000, 0.5000, 0.5000, 0.8000, 69.0000, -1.0000, 0.3132, 0.0000, 0.2337, 0.0000, 0.2064, 1.0000, 0.0086, 0.0144, 3.3126, 4.9652
0.6000, 0.3000, 0.4000, 0.8000, 70.0000, -1.0000, 0.3058, 0.0000, 0.2372, 0.0000, 0.1820, 1.0000, 0.0094, 0.0148, 3.1560, 4.3715
0.5000, 0.6000, 0.5000, 1.0000, 69.0000, 87.0000, 0.3467, 0.0000, 0.2318, 0.0000, 0.2277, 1.0000, 0.0086, 0.0142, 3.4581, 3.8825
0.4000, 0.4000, 0.4000, 1.0000, 69.0000, 84.0000, 0.3544, 0.0000, 0.2337, 0.0000, 0.2283, 1.0000, 0.0084, 0.0132, 3.2810, 3.6394
0.3000, 0.3000, 0.3000, 1.0000, 70.0000, 80.0000, 0.3594, 0.0000, 0.2372, 0.0000, 0.2331, 0.0000, 0.0094, 0.0126, 3.1517, 3.3829
0.7000, 0.3000, 0.6000, 1.0000, 69.0000, -1.0000, 0.3538, 0.0000, 0.2374, 0.0000, 0.2134, 1.0000, 0.0093, 0.0148, 3.0758, 4.0501
0.9000, 0.2000, 0.6000, 0.8000, 70.0000, -1.0000, 0.3184, 0.0000, 0.2412, 0.0000, 0.2123, 1.0000, 0.0099, 0.0145, 2.7855, 4.4169
0.3000, 0.6000, 0.2000, 0.8000, 69.0000, -1.0000, 0.3004, 0.0000, 0.2318, 0.0000, 0.2216, 1.0000, 0.0086, 0.0144, 3.4569, 3.8706
0.7000, 0.6000, 0.5000, 0.8000, 69.0000, -1.0000, 0.2948, 0.0000, 0.2318, 0.0000, 0.1937, 1.0000, 0.0086, 0.0149, 3.4523, 4.0096
0.5000, 0.3000, 0.3000, 0.8000, 70.0000, -1.0000, 0.3042, 0.0000, 0.2370, 0.0000, 0.1847, 1.0000, 0.0095, 0.0147, 3.1792, 4.3656
0.6000, 0.2000, 0.5000, 1.0000, 70.0000, -1.0000, 0.3661, 0.0000, 0.2431, 0.0000, 0.2302, 0.0000, 0.0102, 0.0139, 2.9683, 3.5325
