# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.7000, 0.2000, 0.2000, 1.1000, 55.0000, 75.0000, 0.3061, 0.0000, 0.2203, 1.0000, 0.2372, 0.0000, 0.0124, 0.0145, 3.1752, 4.4209
0.4000, 0.2000, 0.2000, 0.8000, 56.0000, 74.0000, 0.3038, 0.0000, 0.2338, 0.0000, 0.2347, 0.0000, 0.0133, 0.0160, 3.4515, 4.5587
0.6000, 0.2000, 0.2000, 1.0000, 55.0000, 76.0000, 0.3078, 0.0000, 0.2242, 1.0000, 0.2348, 0.0000, 0.0137, 0.0152, 3.3944, 4.6182
0.5000, 0.2000, 0.2000, 0.9000, 56.0000, 76.0000, 0.3076, 0.0000, 0.2233, 1.0000, 0.2353, 0.0000, 0.0135, 0.0158, 3.4287, 4.5307
0.8000, 0.2000, 0.2000, 1.2000, 55.0000, 76.0000, 0.3081, 0.0000, 0.2204, 1.0000, 0.2358, 0.0000, 0.0125, 0.0132, 3.1770, 4.4821
0.7000, 0.3000, 0.2000, 1.1000, 55.0000, 79.0000, 0.3049, 0.0000, 0.2169, 1.0000, 0.2294, 1.0000, 0.0127, 0.0151, 3.5613, 4.7288
0.6000, 0.3000, 0.2000, 1.0000, 56.0000, 79.0000, 0.3070, 0.0000, 0.2163, 1.0000, 0.2314, 0.0000, 0.0132, 0.0157, 3.6265, 4.6297
0.5000, 0.3000, 0.2000, 0.9000, 56.0000, 77.0000, 0.3067, 0.0000, 0.2161, 1.0000, 0.2309, 0.0000, 0.0132, 0.0160, 3.5975, 4.7313
0.4000, 0.3000, 0.2000, 0.8000, 55.0000, 75.0000, 0.3089, 0.0000, 0.2182, 1.0000, 0.2317, 0.0000, 0.0130, 0.0158, 3.7848, 4.4401
0.8000, 0.3000, 0.2000, 1.2000, 55.0000, 81.0000, 0.2999, 0.0000, 0.2139, 1.0000, 0.2288, 1.0000, 0.0120, 0.0137, 3.7340, 4.7554
