# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.2000, 0.8000, 79.0000, -1.0000, 0.4209, 0.0000, 0.2440, 0.0000, 0.2408, 0.0000, 0.0090, 0.0140, 3.9613, 4.7218
0.4000, 0.3000, 0.2000, 0.8000, 79.0000, -1.0000, 0.4052, 0.0000, 0.2353, 0.0000, 0.2328, 0.0000, 0.0090, 0.0146, 4.3049, 4.9098
0.4000, 0.4000, 0.2000, 0.8000, 80.0000, -1.0000, 0.3947, 0.0000, 0.2284, 1.0000, 0.2314, 0.0000, 0.0095, 0.0140, 4.4219, 4.7176
0.4000, 0.5000, 0.2000, 0.8000, 80.0000, -1.0000, 0.4019, 0.0000, 0.2247, 1.0000, 0.2260, 1.0000, 0.0095, 0.0154, 4.5506, 5.0247
0.5000, 0.2000, 0.2000, 0.8000, 80.0000, -1.0000, 0.4048, 0.0000, 0.2440, 0.0000, 0.2411, 0.0000, 0.0094, 0.0140, 4.1292, 4.5447
0.5000, 0.3000, 0.2000, 0.8000, 79.0000, -1.0000, 0.4036, 0.0000, 0.2353, 0.0000, 0.2337, 0.0000, 0.0090, 0.0143, 4.3063, 4.6984
0.5000, 0.4000, 0.2000, 0.8000, 80.0000, -1.0000, 0.3948, 0.0000, 0.2284, 1.0000, 0.2316, 0.0000, 0.0095, 0.0144, 4.4252, 4.8488
0.7000, 0.2000, 0.2000, 0.8000, 80.0000, -1.0000, 0.4052, 0.0000, 0.2440, 0.0000, 0.2415, 0.0000, 0.0093, 0.0138, 4.1105, 4.5612
0.8000, 0.2000, 0.2000, 0.9000, 80.0000, -1.0000, 0.4611, 0.0000, 0.2388, 0.0000, 0.2440, 0.0000, 0.0092, 0.0134, 3.9881, 4.3461
0.4000, 0.2000, 0.2000, 1.1000, 80.0000, -1.0000, 0.5727, 0.0000, 0.2442, 0.0000, 0.2439, 0.0000, 0.0094, 0.0140, 3.9423, 4.4902
0.5000, 0.2000, 0.2000, 1.2000, 80.0000, -1.0000, 0.5929, 0.0000, 0.2440, 0.0000, 0.2451, 0.0000, 0.0094, 0.0135, 4.1245, 4.2375
0.5000, 0.5000, 0.2000, 0.8000, 80.0000, -1.0000, 0.3892, 0.0000, 0.2247, 1.0000, 0.2303, 0.0000, 0.0095, 0.0150, 4.4950, 4.9731
0.7000, 0.3000, 0.2000, 0.8000, 79.0000, -1.0000, 0.4040, 0.0000, 0.2353, 0.0000, 0.2337, 0.0000, 0.0090, 0.0143, 4.2805, 4.7404
0.8000, 0.3000, 0.2000, 0.9000, 79.0000, -1.0000, 0.4467, 0.0000, 0.2354, 0.0000, 0.2345, 0.0000, 0.0090, 0.0142, 4.3505, 4.6848
