# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.5000, 0.2000, 0.2000, 0.8000, 53.0000, 80.0000, 0.2957, 0.0000, 0.2415, 0.0000, 0.2221, 1.0000, 0.0129, 0.0161, 1.2835, 2.4614
0.4000, 0.2000, 0.2000, 0.8000, 53.0000, 70.0000, 0.3029, 0.0000, 0.2415, 0.0000, 0.2315, 0.0000, 0.0129, 0.0158, 1.2809, 1.8819
0.6000, 0.2000, 0.2000, 0.9000, 53.0000, 76.0000, 0.3042, 0.0000, 0.2415, 0.0000, 0.2292, 1.0000, 0.0129, 0.0161, 1.2772, 2.1189
0.7000, 0.2000, 0.2000, 1.0000, 53.0000, 66.0000, 0.3037, 0.0000, 0.2459, 0.0000, 0.2344, 0.0000, 0.0135, 0.0157, 1.3985, 1.7544
0.5000, 0.3000, 0.2000, 0.8000, 52.0000, 80.0000, 0.2918, 0.0000, 0.2385, 0.0000, 0.2000, 1.0000, 0.0118, 0.0165, 1.5044, 2.4711
0.6000, 0.3000, 0.2000, 0.9000, 52.0000, 79.0000, 0.2921, 0.0000, 0.2385, 0.0000, 0.2161, 1.0000, 0.0118, 0.0163, 1.4993, 2.3976
0.8000, 0.2000, 0.2000, 1.1000, 53.0000, 64.0000, 0.3003, 0.0000, 0.2415, 0.0000, 0.2383, 0.0000, 0.0129, 0.0155, 1.2907, 1.5847
0.4000, 0.3000, 0.2000, 0.8000, 52.0000, 77.0000, 0.2963, 0.0000, 0.2385, 0.0000, 0.2123, 1.0000, 0.0118, 0.0165, 1.5059, 2.4421
0.7000, 0.3000, 0.2000, 1.0000, 53.0000, 74.0000, 0.2997, 0.0000, 0.2407, 0.0000, 0.2170, 1.0000, 0.0122, 0.0164, 1.5556, 2.2958
0.5000, 0.4000, 0.2000, 0.8000, 52.0000, 80.0000, 0.2943, 0.0000, 0.2371, 0.0000, 0.1924, 1.0000, 0.0109, 0.0165, 1.7318, 2.5154
0.6000, 0.4000, 0.2000, 0.9000, 52.0000, 73.0000, 0.3055, 0.0000, 0.2368, 0.0000, 0.2034, 1.0000, 0.0106, 0.0166, 1.7886, 2.1877
0.4000, 0.4000, 0.2000, 0.8000, 52.0000, 76.0000, 0.2926, 0.0000, 0.2371, 0.0000, 0.2077, 1.0000, 0.0109, 0.0168, 1.7263, 2.2596
0.8000, 0.3000, 0.2000, 1.1000, 52.0000, 63.0000, 0.3109, 0.0000, 0.2383, 0.0000, 0.2337, 0.0000, 0.0118, 0.0156, 1.5260, 1.7850
0.7000, 0.4000, 0.2000, 1.0000, 52.0000, 71.0000, 0.3098, 0.0000, 0.2369, 0.0000, 0.2252, 1.0000, 0.0106, 0.0163, 1.7910, 2.1352
0.5000, 0.5000, 0.2000, 0.8000, 55.0000, 85.0000, 0.2955, 0.0000, 0.2339, 0.0000, 0.1978, 1.0000, 0.0113, 0.0163, 1.9102, 2.7760
0.6000, 0.5000, 0.2000, 0.9000, 52.0000, 71.0000, 0.3054, 0.0000, 0.2339, 0.0000, 0.2207, 1.0000, 0.0106, 0.0165, 1.8597, 2.0941
