# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.2000, 1.1000, 55.0000, 69.0000, 0.3054, 0.0000, 0.2371, 0.0000, 0.2410, 0.0000, 0.0138, 0.0155, 2.4305, 2.8925
0.8000, 0.2000, 0.2000, 0.9000, 55.0000, 68.0000, 0.3030, 0.0000, 0.2407, 0.0000, 0.2393, 0.0000, 0.0142, 0.0161, 2.4763, 3.0035
0.5000, 0.2000, 0.2000, 1.2000, 54.0000, 69.0000, 0.3043, 0.0000, 0.2374, 0.0000, 0.2416, 0.0000, 0.0132, 0.0150, 2.3141, 2.8166
0.7000, 0.2000, 0.2000, 0.8000, 55.0000, 68.0000, 0.3040, 0.0000, 0.2393, 0.0000, 0.2379, 0.0000, 0.0138, 0.0159, 2.3773, 2.9820
0.4000, 0.3000, 0.2000, 1.1000, 54.0000, 68.0000, 0.3083, 0.0000, 0.2324, 0.0000, 0.2347, 0.0000, 0.0132, 0.0159, 2.5354, 2.9569
0.8000, 0.3000, 0.2000, 0.9000, 54.0000, 67.0000, 0.3097, 0.0000, 0.2298, 1.0000, 0.2332, 0.0000, 0.0132, 0.0160, 2.5227, 2.9677
0.5000, 0.3000, 0.2000, 1.2000, 54.0000, 68.0000, 0.3068, 0.0000, 0.2328, 0.0000, 0.2342, 0.0000, 0.0132, 0.0151, 2.4984, 2.7859
0.7000, 0.3000, 0.2000, 0.8000, 55.0000, 69.0000, 0.3069, 0.0000, 0.2278, 1.0000, 0.2319, 0.0000, 0.0136, 0.0163, 2.6625, 3.0461
0.4000, 0.4000, 0.2000, 1.1000, 54.0000, 70.0000, 0.3063, 0.0000, 0.2291, 1.0000, 0.2311, 0.0000, 0.0132, 0.0157, 2.6608, 2.8975
0.5000, 0.4000, 0.2000, 1.2000, 53.0000, 69.0000, 0.3100, 0.0000, 0.2276, 1.0000, 0.2302, 0.0000, 0.0115, 0.0149, 2.5972, 2.8515
0.8000, 0.4000, 0.2000, 0.9000, 55.0000, 69.0000, 0.3080, 0.0000, 0.2293, 1.0000, 0.2314, 0.0000, 0.0135, 0.0160, 2.6891, 3.0896
0.7000, 0.4000, 0.2000, 0.8000, 55.0000, 68.0000, 0.3084, 0.0000, 0.2303, 0.0000, 0.2313, 0.0000, 0.0135, 0.0160, 2.6814, 3.0639
0.5000, 0.5000, 0.2000, 1.2000, 53.0000, 71.0000, 0.3104, 0.0000, 0.2266, 1.0000, 0.2289, 1.0000, 0.0111, 0.0149, 2.6257, 3.0075
0.4000, 0.5000, 0.2000, 1.1000, 53.0000, 72.0000, 0.3073, 0.0000, 0.2265, 1.0000, 0.2300, 1.0000, 0.0115, 0.0156, 2.6125, 3.1051
0.8000, 0.5000, 0.2000, 0.9000, 55.0000, 72.0000, 0.3020, 0.0000, 0.2284, 1.0000, 0.2297, 1.0000, 0.0134, 0.0163, 2.7287, 3.2209
0.7000, 0.5000, 0.2000, 0.8000, 55.0000, 67.0000, 0.3113, 0.0000, 0.2297, 1.0000, 0.2297, 1.0000, 0.0135, 0.0158, 2.7663, 3.0165
0.6000, 0.2000, 0.2000, 1.2000, 54.0000, 69.0000, 0.3047, 0.0000, 0.2375, 0.0000, 0.2414, 0.0000, 0.0132, 0.0151, 2.3140, 2.8410
0.4000, 0.2000, 0.2000, 1.0000, 55.0000, 67.0000, 0.3041, 0.0000, 0.2371, 0.0000, 0.2414, 0.0000, 0.0138, 0.0157, 2.4388, 2.7658
0.5000, 0.2000, 0.2000, 1.1000, 55.0000, 69.0000, 0.3035, 0.0000, 0.2371, 0.0000, 0.2421, 0.0000, 0.0138, 0.0152, 2.4308, 2.7722
0.8000, 0.2000, 0.2000, 0.8000, 55.0000, 67.0000, 0.3032, 0.0000, 0.2392, 0.0000, 0.2380, 0.0000, 0.0138, 0.0159, 2.3785, 2.8991
0.4000, 0.3000, 0.2000, 1.0000, 54.0000, 69.0000, 0.3092, 0.0000, 0.2338, 0.0000, 0.2332, 0.0000, 0.0139, 0.0162, 2.6159, 3.1125
