# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.5000, 0.2000, 0.2000, 0.8000, 87.0000, -1.0000, 0.3200, 0.0000, 0.2467, 0.0000, 0.1572, 1.0000, 0.0081, 0.0146, 0.6131, 2.5508
0.6000, 0.2000, 0.2000, 0.9000, 87.0000, -1.0000, 0.3652, 0.0000, 0.2467, 0.0000, 0.1815, 1.0000, 0.0081, 0.0157, 0.5460, 2.3912
0.7000, 0.2000, 0.2000, 1.0000, 86.0000, -1.0000, 0.4029, 0.0000, 0.2450, 0.0000, 0.2365, 0.0000, 0.0077, 0.0145, 0.5740, 1.0520
0.8000, 0.2000, 0.2000, 1.1000, 86.0000, -1.0000, 0.4479, 0.0000, 0.2461, 0.0000, 0.2448, 0.0000, 0.0074, 0.0137, 0.5045, 0.8066
0.5000, 0.3000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3305, 0.0000, 0.2428, 0.0000, 0.1422, 1.0000, 0.0065, 0.0139, 0.9444, 2.4952
0.6000, 0.3000, 0.2000, 0.9000, 86.0000, -1.0000, 0.3699, 0.0000, 0.2428, 0.0000, 0.1579, 1.0000, 0.0065, 0.0135, 0.9350, 1.7565
0.7000, 0.3000, 0.2000, 1.0000, 86.0000, -1.0000, 0.4151, 0.0000, 0.2428, 0.0000, 0.2338, 0.0000, 0.0065, 0.0139, 0.9383, 1.3728
0.8000, 0.3000, 0.2000, 1.1000, 86.0000, -1.0000, 0.4521, 0.0000, 0.2428, 0.0000, 0.2342, 0.0000, 0.0065, 0.0137, 0.9452, 1.2945
0.6000, 0.4000, 0.2000, 0.9000, 86.0000, -1.0000, 0.3728, 0.0000, 0.2360, 0.0000, 0.1823, 1.0000, 0.0065, 0.0133, 0.9241, 2.4331
0.7000, 0.4000, 0.2000, 1.0000, 86.0000, -1.0000, 0.4160, 0.0000, 0.2360, 0.0000, 0.2316, 0.0000, 0.0065, 0.0142, 0.9242, 1.4200
0.5000, 0.4000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3306, 0.0000, 0.2360, 0.0000, 0.1868, 1.0000, 0.0065, 0.0143, 0.9229, 2.4080
0.8000, 0.4000, 0.2000, 1.1000, 86.0000, -1.0000, 0.4534, 0.0000, 0.2360, 0.0000, 0.2335, 0.0000, 0.0065, 0.0131, 0.9360, 1.3993
0.6000, 0.5000, 0.2000, 0.9000, 86.0000, -1.0000, 0.3737, 0.0000, 0.2339, 0.0000, 0.1837, 1.0000, 0.0065, 0.0133, 0.8507, 2.5315
0.7000, 0.5000, 0.2000, 1.0000, 86.0000, -1.0000, 0.4140, 0.0000, 0.2339, 0.0000, 0.2295, 1.0000, 0.0065, 0.0138, 0.8523, 1.5368
0.5000, 0.5000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3320, 0.0000, 0.2339, 0.0000, 0.1893, 1.0000, 0.0065, 0.0143, 0.8643, 2.4172
0.8000, 0.5000, 0.2000, 1.1000, 86.0000, -1.0000, 0.4531, 0.0000, 0.2339, 0.0000, 0.2295, 1.0000, 0.0065, 0.0139, 0.8667, 1.5907
0.8000, 0.2000, 0.2000, 1.0000, 86.0000, -1.0000, 0.4031, 0.0000, 0.2450, 0.0000, 0.2366, 0.0000, 0.0077, 0.0145, 0.5714, 1.0489
0.7000, 0.2000, 0.2000, 0.9000, 87.0000, -1.0000, 0.3647, 0.0000, 0.2467, 0.0000, 0.1732, 1.0000, 0.0081, 0.0156, 0.6037, 2.5103
0.6000, 0.2000, 0.2000, 0.8000, 87.0000, -1.0000, 0.3192, 0.0000, 0.2467, 0.0000, 0.1537, 1.0000, 0.0081, 0.0145, 0.5544, 2.5047
0.8000, 0.3000, 0.2000, 1.0000, 86.0000, -1.0000, 0.4152, 0.0000, 0.2428, 0.0000, 0.2194, 1.0000, 0.0065, 0.0147, 0.9384, 1.6140
0.4000, 0.2000, 0.2000, 1.2000, 86.0000, -1.0000, 0.5055, 0.0000, 0.2473, 0.0000, 0.2459, 0.0000, 0.0074, 0.0131, 0.6226, 0.6444
0.7000, 0.3000, 0.2000, 0.9000, 86.0000, -1.0000, 0.3700, 0.0000, 0.2428, 0.0000, 0.1552, 1.0000, 0.0065, 0.0135, 0.9349, 1.7680
