# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.6000, 0.2000, 0.2000, 0.9000, 79.0000, -1.0000, 0.3029, 0.0000, 0.2425, 0.0000, 0.2389, 0.0000, 0.0091, 0.0141, 4.2363, 4.9611
0.5000, 0.2000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3052, 0.0000, 0.2433, 0.0000, 0.2358, 0.0000, 0.0091, 0.0142, 4.2110, 5.0065
0.7000, 0.2000, 0.2000, 1.0000, 78.0000, -1.0000, 0.3011, 0.0000, 0.2401, 0.0000, 0.2416, 0.0000, 0.0091, 0.0135, 4.1312, 4.6254
0.5000, 0.3000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3042, 0.0000, 0.2348, 0.0000, 0.2309, 0.0000, 0.0095, 0.0136, 4.6753, 4.9148
0.6000, 0.3000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3033, 0.0000, 0.2332, 0.0000, 0.2321, 0.0000, 0.0086, 0.0140, 4.5730, 5.0242
0.8000, 0.2000, 0.2000, 1.1000, 78.0000, -1.0000, 0.3013, 0.0000, 0.2437, 0.0000, 0.2438, 0.0000, 0.0091, 0.0132, 4.2787, 4.5816
0.7000, 0.3000, 0.2000, 1.0000, 78.0000, -1.0000, 0.3047, 0.0000, 0.2339, 0.0000, 0.2325, 0.0000, 0.0086, 0.0141, 4.5743, 4.9978
0.5000, 0.4000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3465, 0.0000, 0.2269, 1.0000, 0.2266, 1.0000, 0.0096, 0.0154, 4.7872, 5.8469
0.6000, 0.4000, 0.2000, 0.9000, 79.0000, -1.0000, 0.3171, 0.0000, 0.2290, 1.0000, 0.2307, 0.0000, 0.0091, 0.0144, 4.9354, 5.4241
0.8000, 0.3000, 0.2000, 1.1000, 78.0000, -1.0000, 0.3032, 0.0000, 0.2360, 0.0000, 0.2356, 0.0000, 0.0086, 0.0140, 4.6221, 4.9709
0.7000, 0.4000, 0.2000, 1.0000, 78.0000, -1.0000, 0.3034, 0.0000, 0.2287, 1.0000, 0.2322, 0.0000, 0.0077, 0.0135, 4.6567, 5.0261
0.5000, 0.5000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3485, 0.0000, 0.2255, 1.0000, 0.2187, 1.0000, 0.0096, 0.0152, 4.8438, 5.6182
0.6000, 0.5000, 0.2000, 0.9000, 79.0000, -1.0000, 0.3363, 0.0000, 0.2249, 1.0000, 0.2231, 1.0000, 0.0096, 0.0154, 4.8547, 5.6250
0.8000, 0.4000, 0.2000, 1.1000, 78.0000, -1.0000, 0.3037, 0.0000, 0.2286, 1.0000, 0.2312, 0.0000, 0.0077, 0.0142, 4.6750, 5.0241
0.7000, 0.5000, 0.2000, 1.0000, 79.0000, -1.0000, 0.3040, 0.0000, 0.2261, 1.0000, 0.2311, 0.0000, 0.0091, 0.0138, 4.9312, 5.0502
0.6000, 0.2000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3032, 0.0000, 0.2433, 0.0000, 0.2357, 0.0000, 0.0091, 0.0140, 4.2065, 4.8946
0.7000, 0.2000, 0.2000, 0.9000, 79.0000, -1.0000, 0.3027, 0.0000, 0.2425, 0.0000, 0.2391, 0.0000, 0.0091, 0.0137, 4.2394, 4.8982
0.8000, 0.5000, 0.2000, 1.1000, 79.0000, -1.0000, 0.3026, 0.0000, 0.2261, 1.0000, 0.2303, 0.0000, 0.0091, 0.0140, 4.8410, 4.9704
0.8000, 0.2000, 0.2000, 1.0000, 78.0000, -1.0000, 0.3021, 0.0000, 0.2401, 0.0000, 0.2416, 0.0000, 0.0091, 0.0138, 4.1338, 4.7061
0.7000, 0.3000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3562, 0.0000, 0.2332, 0.0000, 0.2258, 1.0000, 0.0086, 0.0157, 4.5746, 5.8835
0.6000, 0.3000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3037, 0.0000, 0.2348, 0.0000, 0.2314, 0.0000, 0.0095, 0.0138, 4.6803, 4.9877
0.4000, 0.2000, 0.2000, 1.2000, 79.0000, -1.0000, 0.3034, 0.0000, 0.2435, 0.0000, 0.2436, 0.0000, 0.0091, 0.0135, 4.2415, 4.4676
0.7000, 0.4000, 0.2000, 0.9000, 79.0000, -1.0000, 0.3451, 0.0000, 0.2290, 1.0000, 0.2305, 0.0000, 0.0091, 0.0154, 4.9349, 5.8523
0.8000, 0.3000, 0.2000, 1.0000, 78.0000, -1.0000, 0.3041, 0.0000, 0.2339, 0.0000, 0.2337, 0.0000, 0.0086, 0.0142, 4.5744, 5.0343
