# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.7000, 0.2000, 0.2000, 0.8000, 87.0000, -1.0000, 0.3821, 0.0000, 0.2473, 0.0000, 0.2235, 1.0000, 0.0079, 0.0151, 0.5860, 1.4358
0.5000, 0.2000, 0.2000, 1.2000, 87.0000, -1.0000, 0.6354, 0.0000, 0.2462, 0.0000, 0.2434, 0.0000, 0.0074, 0.0129, 0.5420, 0.5624
0.8000, 0.2000, 0.2000, 0.9000, 87.0000, -1.0000, 0.4255, 0.0000, 0.2459, 0.0000, 0.2412, 0.0000, 0.0078, 0.0136, 0.5928, 0.7601
0.4000, 0.2000, 0.2000, 1.1000, 87.0000, -1.0000, 0.5451, 0.0000, 0.2474, 0.0000, 0.2457, 0.0000, 0.0078, 0.0134, 0.5438, 0.7185
0.7000, 0.3000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3873, 0.0000, 0.2419, 0.0000, 0.2315, 0.0000, 0.0064, 0.0136, 0.8736, 1.2270
0.5000, 0.3000, 0.2000, 1.2000, 86.0000, -1.0000, 0.6303, 0.0000, 0.2419, 0.0000, 0.2421, 0.0000, 0.0064, 0.0108, 0.8525, 0.8574
0.8000, 0.3000, 0.2000, 0.9000, 86.0000, -1.0000, 0.4328, 0.0000, 0.2419, 0.0000, 0.2336, 0.0000, 0.0064, 0.0134, 0.8768, 1.1654
0.4000, 0.3000, 0.2000, 1.1000, 86.0000, -1.0000, 0.5497, 0.0000, 0.2419, 0.0000, 0.2427, 0.0000, 0.0064, 0.0109, 0.8504, 0.8146
0.7000, 0.4000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3816, 0.0000, 0.2363, 0.0000, 0.2113, 1.0000, 0.0064, 0.0142, 1.1029, 1.5678
0.5000, 0.4000, 0.2000, 1.2000, 86.0000, -1.0000, 0.6274, 0.0000, 0.2364, 0.0000, 0.2363, 0.0000, 0.0064, 0.0108, 1.0723, 0.9868
0.8000, 0.4000, 0.2000, 0.9000, 86.0000, -1.0000, 0.4269, 0.0000, 0.2364, 0.0000, 0.2314, 0.0000, 0.0064, 0.0133, 1.1045, 1.3605
0.4000, 0.4000, 0.2000, 1.1000, 86.0000, -1.0000, 0.5392, 0.0000, 0.2364, 0.0000, 0.2380, 0.0000, 0.0064, 0.0110, 1.0729, 0.9248
