# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3493, 0.0000, 0.2442, 0.0000, 0.2324, 0.0000, 0.0091, 0.0140, 1.9004, 2.4688
0.5000, 0.2000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3874, 0.0000, 0.2469, 0.0000, 0.2352, 0.0000, 0.0086, 0.0136, 1.9189, 2.2731
0.6000, 0.2000, 0.2000, 1.0000, 78.0000, 89.0000, 0.4315, 0.0000, 0.2403, 0.0000, 0.2418, 0.0000, 0.0085, 0.0128, 1.8332, 2.1681
0.7000, 0.2000, 0.2000, 1.1000, 78.0000, 89.0000, 0.4653, 0.0000, 0.2470, 0.0000, 0.2431, 0.0000, 0.0086, 0.0129, 1.8847, 2.1247
0.4000, 0.3000, 0.2000, 0.8000, 78.0000, -1.0000, 0.3492, 0.0000, 0.2416, 0.0000, 0.2234, 1.0000, 0.0079, 0.0148, 2.1607, 2.8654
0.8000, 0.2000, 0.2000, 1.2000, 78.0000, 89.0000, 0.5251, 0.0000, 0.2459, 0.0000, 0.2438, 0.0000, 0.0087, 0.0128, 1.8788, 1.9959
0.6000, 0.3000, 0.2000, 1.0000, 78.0000, -1.0000, 0.4279, 0.0000, 0.2416, 0.0000, 0.2317, 0.0000, 0.0079, 0.0134, 2.1585, 2.3926
0.5000, 0.3000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3877, 0.0000, 0.2414, 0.0000, 0.2265, 1.0000, 0.0079, 0.0145, 2.0996, 2.6553
0.7000, 0.3000, 0.2000, 1.1000, 78.0000, 87.0000, 0.4779, 0.0000, 0.2399, 0.0000, 0.2398, 0.0000, 0.0072, 0.0127, 2.0535, 2.2036
0.4000, 0.4000, 0.2000, 0.8000, 78.0000, -1.0000, 0.3456, 0.0000, 0.2361, 0.0000, 0.2179, 1.0000, 0.0071, 0.0148, 2.3215, 2.5970
0.8000, 0.3000, 0.2000, 1.2000, 78.0000, 87.0000, 0.5197, 0.0000, 0.2416, 0.0000, 0.2406, 0.0000, 0.0079, 0.0119, 2.0716, 2.1227
0.5000, 0.4000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3843, 0.0000, 0.2361, 0.0000, 0.2188, 1.0000, 0.0071, 0.0151, 2.3167, 2.8300
0.6000, 0.4000, 0.2000, 1.0000, 78.0000, -1.0000, 0.4234, 0.0000, 0.2361, 0.0000, 0.2252, 1.0000, 0.0071, 0.0147, 2.3220, 2.6143
0.4000, 0.5000, 0.2000, 0.8000, 78.0000, -1.0000, 0.3455, 0.0000, 0.2339, 0.0000, 0.2105, 1.0000, 0.0071, 0.0147, 2.5372, 2.7433
0.7000, 0.4000, 0.2000, 1.1000, 78.0000, 86.0000, 0.4717, 0.0000, 0.2361, 0.0000, 0.2364, 0.0000, 0.0071, 0.0113, 2.3075, 2.3716
0.8000, 0.4000, 0.2000, 1.2000, 78.0000, 87.0000, 0.5372, 0.0000, 0.2362, 0.0000, 0.2356, 0.0000, 0.0071, 0.0108, 2.3051, 2.3873
0.5000, 0.5000, 0.2000, 0.9000, 78.0000, 86.0000, 0.3876, 0.0000, 0.2339, 0.0000, 0.2327, 0.0000, 0.0071, 0.0126, 2.5361, 2.4876
0.6000, 0.5000, 0.2000, 1.0000, 78.0000, -1.0000, 0.4187, 0.0000, 0.2339, 0.0000, 0.2220, 1.0000, 0.0071, 0.0148, 2.5284, 2.6323
0.7000, 0.5000, 0.2000, 1.1000, 78.0000, 86.0000, 0.4686, 0.0000, 0.2339, 0.0000, 0.2339, 0.0000, 0.0071, 0.0109, 2.5296, 2.4372
0.8000, 0.5000, 0.2000, 1.2000, 78.0000, 87.0000, 0.5332, 0.0000, 0.2339, 0.0000, 0.2339, 0.0000, 0.0071, 0.0108, 2.5173, 2.4972
0.5000, 0.2000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3504, 0.0000, 0.2442, 0.0000, 0.2025, 1.0000, 0.0091, 0.0154, 1.8999, 3.0983
0.6000, 0.2000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3867, 0.0000, 0.2469, 0.0000, 0.2352, 0.0000, 0.0086, 0.0136, 1.9229, 2.2563
0.8000, 0.2000, 0.2000, 1.1000, 78.0000, 89.0000, 0.4651, 0.0000, 0.2470, 0.0000, 0.2441, 0.0000, 0.0087, 0.0130, 1.8853, 2.1871
0.7000, 0.2000, 0.2000, 1.0000, 78.0000, -1.0000, 0.4314, 0.0000, 0.2403, 0.0000, 0.2419, 0.0000, 0.0085, 0.0127, 1.8398, 2.1325
0.5000, 0.3000, 0.2000, 0.8000, 78.0000, -1.0000, 0.3467, 0.0000, 0.2416, 0.0000, 0.2256, 1.0000, 0.0079, 0.0143, 2.1602, 2.6709
0.6000, 0.3000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3880, 0.0000, 0.2414, 0.0000, 0.2247, 1.0000, 0.0079, 0.0151, 2.0997, 2.8809
0.7000, 0.3000, 0.2000, 1.0000, 78.0000, -1.0000, 0.4278, 0.0000, 0.2416, 0.0000, 0.2325, 0.0000, 0.0079, 0.0135, 2.1585, 2.4853
0.8000, 0.3000, 0.2000, 1.1000, 78.0000, 87.0000, 0.4781, 0.0000, 0.2399, 0.0000, 0.2398, 0.0000, 0.0072, 0.0130, 2.0533, 2.2716
0.5000, 0.4000, 0.2000, 0.8000, 78.0000, -1.0000, 0.3456, 0.0000, 0.2361, 0.0000, 0.2134, 1.0000, 0.0071, 0.0147, 2.3189, 2.5864
0.6000, 0.4000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3845, 0.0000, 0.2361, 0.0000, 0.2177, 1.0000, 0.0071, 0.0152, 2.3167, 2.7493
0.7000, 0.4000, 0.2000, 1.0000, 78.0000, -1.0000, 0.4230, 0.0000, 0.2361, 0.0000, 0.2259, 1.0000, 0.0071, 0.0145, 2.3220, 2.6842
0.8000, 0.4000, 0.2000, 1.1000, 78.0000, 86.0000, 0.4723, 0.0000, 0.2361, 0.0000, 0.2368, 0.0000, 0.0071, 0.0115, 2.3075, 2.3203
0.5000, 0.5000, 0.2000, 0.8000, 78.0000, -1.0000, 0.3448, 0.0000, 0.2339, 0.0000, 0.2164, 1.0000, 0.0071, 0.0147, 2.5370, 2.7322
0.6000, 0.5000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3877, 0.0000, 0.2339, 0.0000, 0.2208, 1.0000, 0.0071, 0.0151, 2.5361, 2.7034
0.7000, 0.5000, 0.2000, 1.0000, 78.0000, -1.0000, 0.4187, 0.0000, 0.2339, 0.0000, 0.2220, 1.0000, 0.0071, 0.0148, 2.5284, 2.6268
0.8000, 0.5000, 0.2000, 1.1000, 78.0000, 86.0000, 0.4692, 0.0000, 0.2339, 0.0000, 0.2339, 0.0000, 0.0071, 0.0109, 2.5295, 2.4418
0.6000, 0.2000, 0.2000, 0.8000, 79.0000, -1.0000, 0.3489, 0.0000, 0.2442, 0.0000, 0.1957, 1.0000, 0.0091, 0.0152, 1.8737, 3.1506
0.7000, 0.2000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3863, 0.0000, 0.2470, 0.0000, 0.2351, 0.0000, 0.0086, 0.0135, 1.9169, 2.3359
0.4000, 0.2000, 0.2000, 1.2000, 78.0000, -1.0000, 0.5275, 0.0000, 0.2459, 0.0000, 0.2437, 0.0000, 0.0086, 0.0129, 1.8669, 2.0763
