# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.2000, 0.9000, 78.0000, -1.0000, 0.3106, 0.0000, 0.2438, 0.0000, 0.2317, 0.0000, 0.0087, 0.0140, 2.6207, 3.3166
0.5000, 0.2000, 0.2000, 1.0000, 78.0000, -1.0000, 0.3467, 0.0000, 0.2474, 0.0000, 0.2166, 1.0000, 0.0092, 0.0153, 2.7370, 4.1382
0.6000, 0.2000, 0.2000, 1.1000, 78.0000, -1.0000, 0.3160, 0.0000, 0.2474, 0.0000, 0.2313, 0.0000, 0.0092, 0.0144, 2.7303, 3.2222
0.4000, 0.3000, 0.2000, 0.9000, 77.0000, -1.0000, 0.3219, 0.0000, 0.2401, 0.0000, 0.2216, 1.0000, 0.0080, 0.0152, 2.9487, 3.9205
0.5000, 0.3000, 0.2000, 1.0000, 77.0000, -1.0000, 0.3456, 0.0000, 0.2394, 0.0000, 0.1867, 1.0000, 0.0081, 0.0160, 2.9667, 4.0765
0.6000, 0.3000, 0.2000, 1.1000, 77.0000, -1.0000, 0.3713, 0.0000, 0.2395, 0.0000, 0.2141, 1.0000, 0.0081, 0.0154, 2.9563, 4.0268
0.4000, 0.4000, 0.2000, 0.9000, 77.0000, -1.0000, 0.3197, 0.0000, 0.2357, 0.0000, 0.2143, 1.0000, 0.0072, 0.0155, 3.1323, 3.8871
0.7000, 0.2000, 0.2000, 1.2000, 78.0000, -1.0000, 0.3009, 0.0000, 0.2448, 0.0000, 0.2389, 0.0000, 0.0087, 0.0137, 2.6165, 3.1882
0.5000, 0.4000, 0.2000, 1.0000, 77.0000, -1.0000, 0.3060, 0.0000, 0.2357, 0.0000, 0.2288, 1.0000, 0.0072, 0.0142, 3.1501, 3.3292
0.6000, 0.4000, 0.2000, 1.1000, 77.0000, -1.0000, 0.3144, 0.0000, 0.2357, 0.0000, 0.2086, 1.0000, 0.0072, 0.0149, 3.1358, 3.7338
0.4000, 0.5000, 0.2000, 0.9000, 77.0000, -1.0000, 0.3079, 0.0000, 0.2339, 0.0000, 0.2059, 1.0000, 0.0072, 0.0150, 3.3051, 3.8520
