# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.5000, 0.2000, 0.2000, 0.9000, 53.0000, 68.0000, 0.3211, 0.0000, 0.2435, 0.0000, 0.2320, 0.0000, 0.0130, 0.0162, 0.5624, 1.0896
0.4000, 0.2000, 0.2000, 0.8000, 53.0000, 73.0000, 0.3086, 0.0000, 0.2449, 0.0000, 0.2305, 0.0000, 0.0128, 0.0162, 0.6029, 1.2816
0.6000, 0.2000, 0.2000, 1.0000, 53.0000, 69.0000, 0.3472, 0.0000, 0.2448, 0.0000, 0.2320, 0.0000, 0.0128, 0.0160, 0.6067, 1.0341
0.7000, 0.2000, 0.2000, 1.1000, 54.0000, 64.0000, 0.3886, 0.0000, 0.2475, 0.0000, 0.2403, 0.0000, 0.0133, 0.0150, 0.6228, 0.7008
0.5000, 0.3000, 0.2000, 0.9000, 52.0000, 72.0000, 0.3221, 0.0000, 0.2413, 0.0000, 0.2026, 1.0000, 0.0106, 0.0164, 0.5235, 1.2373
0.4000, 0.3000, 0.2000, 0.8000, 52.0000, 64.0000, 0.3020, 0.0000, 0.2413, 0.0000, 0.1472, 1.0000, 0.0106, 0.0160, 0.5206, 2.0774
0.8000, 0.2000, 0.2000, 1.2000, 53.0000, 63.0000, 0.4203, 0.0000, 0.2468, 0.0000, 0.2425, 0.0000, 0.0134, 0.0143, 0.6383, 0.5675
0.6000, 0.3000, 0.2000, 1.0000, 52.0000, 76.0000, 0.3460, 0.0000, 0.2414, 0.0000, 0.2121, 1.0000, 0.0106, 0.0158, 0.5308, 1.3233
0.7000, 0.3000, 0.2000, 1.1000, 52.0000, 64.0000, 0.3818, 0.0000, 0.2413, 0.0000, 0.2324, 0.0000, 0.0106, 0.0153, 0.5304, 0.9180
0.4000, 0.4000, 0.2000, 0.8000, 53.0000, 64.0000, 0.2999, 0.0000, 0.2357, 0.0000, 0.1457, 1.0000, 0.0105, 0.0160, 0.9121, 2.2330
0.5000, 0.4000, 0.2000, 0.9000, 53.0000, 66.0000, 0.3250, 0.0000, 0.2357, 0.0000, 0.1913, 1.0000, 0.0105, 0.0161, 0.9153, 1.5836
0.8000, 0.3000, 0.2000, 1.2000, 52.0000, 61.0000, 0.4269, 0.0000, 0.2414, 0.0000, 0.2373, 0.0000, 0.0106, 0.0136, 0.5101, 0.7050
0.6000, 0.4000, 0.2000, 1.0000, 53.0000, 75.0000, 0.3466, 0.0000, 0.2357, 0.0000, 0.2204, 1.0000, 0.0105, 0.0163, 0.9234, 1.2677
0.7000, 0.4000, 0.2000, 1.1000, 53.0000, 65.0000, 0.3802, 0.0000, 0.2357, 0.0000, 0.2294, 1.0000, 0.0105, 0.0158, 0.9231, 0.9181
0.4000, 0.5000, 0.2000, 0.8000, 53.0000, 64.0000, 0.2986, 0.0000, 0.2339, 0.0000, 0.1863, 1.0000, 0.0105, 0.0159, 0.9478, 1.6268
0.8000, 0.4000, 0.2000, 1.2000, 53.0000, 64.0000, 0.4178, 0.0000, 0.2358, 0.0000, 0.2317, 0.0000, 0.0105, 0.0148, 0.8935, 1.0140
0.5000, 0.5000, 0.2000, 0.9000, 53.0000, 67.0000, 0.3170, 0.0000, 0.2339, 0.0000, 0.1817, 1.0000, 0.0105, 0.0165, 0.9439, 1.6847
0.6000, 0.5000, 0.2000, 1.0000, 53.0000, 66.0000, 0.3391, 0.0000, 0.2339, 0.0000, 0.2045, 1.0000, 0.0105, 0.0162, 0.9448, 1.2919
0.7000, 0.5000, 0.2000, 1.1000, 53.0000, 65.0000, 0.3776, 0.0000, 0.2339, 0.0000, 0.2287, 1.0000, 0.0105, 0.0159, 0.9549, 1.0698
0.5000, 0.2000, 0.2000, 0.8000, 53.0000, 80.0000, 0.3083, 0.0000, 0.2449, 0.0000, 0.2234, 1.0000, 0.0128, 0.0161, 0.6001, 1.7008
0.8000, 0.5000, 0.2000, 1.2000, 53.0000, 64.0000, 0.4151, 0.0000, 0.2339, 0.0000, 0.2308, 0.0000, 0.0105, 0.0151, 0.9423, 0.9177
0.6000, 0.2000, 0.2000, 0.9000, 53.0000, 72.0000, 0.3204, 0.0000, 0.2435, 0.0000, 0.2287, 1.0000, 0.0130, 0.0163, 0.5611, 1.1131
0.8000, 0.2000, 0.2000, 1.1000, 54.0000, 64.0000, 0.3887, 0.0000, 0.2475, 0.0000, 0.2399, 0.0000, 0.0133, 0.0152, 0.6200, 0.6870
0.7000, 0.2000, 0.2000, 1.0000, 53.0000, 70.0000, 0.3471, 0.0000, 0.2448, 0.0000, 0.2323, 0.0000, 0.0128, 0.0157, 0.6050, 1.0111
0.5000, 0.3000, 0.2000, 0.8000, 52.0000, 64.0000, 0.3014, 0.0000, 0.2413, 0.0000, 0.1506, 1.0000, 0.0106, 0.0160, 0.5204, 2.1044
0.6000, 0.3000, 0.2000, 0.9000, 52.0000, 65.0000, 0.3217, 0.0000, 0.2413, 0.0000, 0.1883, 1.0000, 0.0106, 0.0157, 0.5235, 1.5696
0.8000, 0.3000, 0.2000, 1.1000, 52.0000, 65.0000, 0.3819, 0.0000, 0.2413, 0.0000, 0.2324, 0.0000, 0.0106, 0.0156, 0.5304, 0.9515
0.7000, 0.3000, 0.2000, 1.0000, 52.0000, 76.0000, 0.3455, 0.0000, 0.2414, 0.0000, 0.2155, 1.0000, 0.0106, 0.0163, 0.5308, 1.3110
0.5000, 0.4000, 0.2000, 0.8000, 53.0000, 66.0000, 0.2989, 0.0000, 0.2357, 0.0000, 0.1659, 1.0000, 0.0105, 0.0164, 0.9111, 2.1265
0.6000, 0.4000, 0.2000, 0.9000, 53.0000, 67.0000, 0.3246, 0.0000, 0.2357, 0.0000, 0.1897, 1.0000, 0.0105, 0.0165, 0.9152, 1.5729
