# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.3000, 0.2000, 0.2000, 0.8000, 74.0000, 89.0000, 0.4295, 0.0000, 0.2321, 0.0000, 0.2358, 0.0000, 0.0108, 0.0135, 4.8172, 5.6565
0.4000, 0.4000, 0.3000, 0.8000, 73.0000, -1.0000, 0.4544, 0.0000, 0.2201, 1.0000, 0.2232, 1.0000, 0.0107, 0.0145, 4.8959, 5.6661
0.5000, 0.6000, 0.4000, 0.8000, 72.0000, -1.0000, 0.4539, 0.0000, 0.2061, 1.0000, 0.1981, 1.0000, 0.0099, 0.0152, 5.1822, 6.4358
0.7000, 0.3000, 0.5000, 0.8000, 72.0000, -1.0000, 0.4737, 0.0000, 0.2195, 1.0000, 0.2313, 0.0000, 0.0100, 0.0146, 4.9324, 5.9478
0.8000, 0.5000, 0.6000, 0.8000, 74.0000, -1.0000, 0.4400, 0.0000, 0.2108, 1.0000, 0.2179, 1.0000, 0.0108, 0.0153, 5.1337, 6.6646
0.3000, 0.2000, 0.3000, 1.0000, 73.0000, -1.0000, 0.5547, 0.0000, 0.2285, 1.0000, 0.2345, 0.0000, 0.0104, 0.0137, 4.3560, 5.9553
0.7000, 0.3000, 0.6000, 1.0000, 73.0000, -1.0000, 0.5414, 0.0000, 0.2207, 1.0000, 0.2313, 0.0000, 0.0104, 0.0145, 5.0853, 5.9492
0.5000, 0.6000, 0.5000, 1.0000, 72.0000, -1.0000, 0.5700, 0.0000, 0.2046, 1.0000, 0.2029, 1.0000, 0.0094, 0.0148, 5.2348, 6.4236
0.8000, 0.5000, 0.2000, 1.2000, 72.0000, -1.0000, 0.6599, 0.0000, 0.2086, 1.0000, 0.2074, 1.0000, 0.0094, 0.0128, 5.1408, 5.8305
0.3000, 0.2000, 0.4000, 1.2000, 72.0000, -1.0000, 0.6527, 0.0000, 0.2329, 0.0000, 0.2389, 0.0000, 0.0099, 0.0113, 4.5915, 5.3275
0.4000, 0.4000, 0.4000, 1.0000, 73.0000, -1.0000, 0.5427, 0.0000, 0.2109, 1.0000, 0.2247, 1.0000, 0.0104, 0.0148, 4.8653, 6.1009
0.4000, 0.4000, 0.5000, 1.2000, 72.0000, -1.0000, 0.6858, 0.0000, 0.2100, 1.0000, 0.2166, 1.0000, 0.0094, 0.0130, 4.9182, 5.4497
0.3000, 0.3000, 0.2000, 0.8000, 72.0000, -1.0000, 0.4665, 0.0000, 0.2181, 1.0000, 0.2302, 0.0000, 0.0099, 0.0139, 4.9921, 5.8709
0.4000, 0.5000, 0.3000, 0.8000, 73.0000, -1.0000, 0.4434, 0.0000, 0.2113, 1.0000, 0.2200, 1.0000, 0.0104, 0.0149, 4.9837, 5.8103
0.6000, 0.2000, 0.4000, 0.8000, 73.0000, -1.0000, 0.4699, 0.0000, 0.2321, 0.0000, 0.2350, 0.0000, 0.0104, 0.0139, 4.5912, 5.9814
0.5000, 0.6000, 0.6000, 1.2000, 70.0000, -1.0000, 0.6860, 0.0000, 0.2053, 1.0000, 0.1923, 1.0000, 0.0104, 0.0149, 5.6171, 5.8315
0.8000, 0.6000, 0.6000, 0.8000, 72.0000, -1.0000, 0.4542, 0.0000, 0.2054, 1.0000, 0.2090, 1.0000, 0.0099, 0.0151, 5.1966, 6.4152
0.7000, 0.4000, 0.5000, 0.8000, 73.0000, -1.0000, 0.4590, 0.0000, 0.2113, 1.0000, 0.2236, 1.0000, 0.0104, 0.0147, 4.9135, 5.8064
0.3000, 0.3000, 0.3000, 1.0000, 72.0000, -1.0000, 0.5599, 0.0000, 0.2209, 1.0000, 0.2246, 1.0000, 0.0099, 0.0132, 4.9008, 5.4552
0.6000, 0.2000, 0.5000, 1.0000, 73.0000, -1.0000, 0.5652, 0.0000, 0.2286, 1.0000, 0.2350, 0.0000, 0.0104, 0.0137, 4.3971, 5.9471
0.8000, 0.6000, 0.2000, 1.2000, 72.0000, -1.0000, 0.6745, 0.0000, 0.2049, 1.0000, 0.2009, 1.0000, 0.0089, 0.0125, 5.5618, 6.0325
0.7000, 0.4000, 0.6000, 1.0000, 73.0000, -1.0000, 0.5514, 0.0000, 0.2111, 1.0000, 0.2218, 1.0000, 0.0104, 0.0147, 4.9162, 5.9393
0.4000, 0.5000, 0.4000, 1.0000, 72.0000, -1.0000, 0.5578, 0.0000, 0.2070, 1.0000, 0.2102, 1.0000, 0.0099, 0.0144, 5.2720, 5.7393
0.4000, 0.5000, 0.5000, 1.2000, 72.0000, -1.0000, 0.6734, 0.0000, 0.2110, 1.0000, 0.2082, 1.0000, 0.0094, 0.0139, 5.0824, 5.8778
0.3000, 0.3000, 0.4000, 1.2000, 72.0000, -1.0000, 0.6757, 0.0000, 0.2149, 1.0000, 0.2225, 1.0000, 0.0092, 0.0123, 4.9806, 5.3362
0.3000, 0.4000, 0.2000, 0.8000, 74.0000, -1.0000, 0.4116, 0.0000, 0.2131, 1.0000, 0.2261, 1.0000, 0.0113, 0.0146, 5.0812, 6.0914
0.4000, 0.6000, 0.3000, 0.8000, 72.0000, -1.0000, 0.4459, 0.0000, 0.2084, 1.0000, 0.2082, 1.0000, 0.0096, 0.0151, 5.0837, 6.5333
0.6000, 0.3000, 0.4000, 0.8000, 73.0000, -1.0000, 0.4532, 0.0000, 0.2208, 1.0000, 0.2304, 0.0000, 0.0109, 0.0143, 5.0640, 5.8812
0.6000, 0.2000, 0.6000, 1.2000, 72.0000, -1.0000, 0.6504, 0.0000, 0.2291, 1.0000, 0.2389, 0.0000, 0.0104, 0.0119, 4.4796, 5.3326
0.3000, 0.4000, 0.3000, 1.0000, 73.0000, -1.0000, 0.5656, 0.0000, 0.2195, 1.0000, 0.2268, 1.0000, 0.0104, 0.0144, 4.7525, 6.0896
0.7000, 0.5000, 0.5000, 0.8000, 72.0000, -1.0000, 0.4534, 0.0000, 0.2023, 1.0000, 0.2149, 1.0000, 0.0096, 0.0152, 5.4177, 6.4919
0.9000, 0.2000, 0.6000, 0.8000, 73.0000, -1.0000, 0.4445, 0.0000, 0.2376, 0.0000, 0.2350, 0.0000, 0.0108, 0.0142, 4.7651, 6.0306
0.6000, 0.3000, 0.5000, 1.0000, 73.0000, -1.0000, 0.5494, 0.0000, 0.2238, 1.0000, 0.2316, 0.0000, 0.0108, 0.0142, 4.9768, 5.9465
0.9000, 0.2000, 0.2000, 1.2000, 72.0000, -1.0000, 0.6524, 0.0000, 0.2307, 0.0000, 0.2380, 0.0000, 0.0099, 0.0108, 4.5259, 5.3884
0.7000, 0.5000, 0.6000, 1.0000, 72.0000, -1.0000, 0.5715, 0.0000, 0.2072, 1.0000, 0.2169, 1.0000, 0.0099, 0.0144, 5.1614, 5.8208
0.4000, 0.6000, 0.4000, 1.0000, 72.0000, -1.0000, 0.5668, 0.0000, 0.2048, 1.0000, 0.2015, 1.0000, 0.0094, 0.0147, 5.2196, 6.3446
0.4000, 0.6000, 0.5000, 1.2000, 72.0000, -1.0000, 0.6778, 0.0000, 0.2038, 1.0000, 0.2009, 1.0000, 0.0091, 0.0139, 5.6268, 6.0238
0.3000, 0.4000, 0.4000, 1.2000, 72.0000, -1.0000, 0.6676, 0.0000, 0.2112, 1.0000, 0.2180, 1.0000, 0.0099, 0.0130, 4.9130, 5.6947
0.3000, 0.5000, 0.2000, 0.8000, 72.0000, -1.0000, 0.4449, 0.0000, 0.2087, 1.0000, 0.2147, 1.0000, 0.0101, 0.0151, 5.0917, 6.5113
0.6000, 0.4000, 0.4000, 0.8000, 73.0000, -1.0000, 0.4566, 0.0000, 0.2194, 1.0000, 0.2241, 1.0000, 0.0104, 0.0148, 4.8471, 5.9126
0.5000, 0.2000, 0.3000, 0.8000, 73.0000, 89.0000, 0.4681, 0.0000, 0.2282, 1.0000, 0.2358, 0.0000, 0.0104, 0.0134, 4.5385, 5.6382
0.6000, 0.3000, 0.6000, 1.2000, 73.0000, -1.0000, 0.6686, 0.0000, 0.2214, 1.0000, 0.2248, 1.0000, 0.0109, 0.0132, 5.0499, 5.4042
0.3000, 0.5000, 0.3000, 1.0000, 72.0000, -1.0000, 0.5740, 0.0000, 0.2109, 1.0000, 0.2096, 1.0000, 0.0094, 0.0145, 5.1049, 5.8689
0.9000, 0.3000, 0.6000, 0.8000, 72.0000, -1.0000, 0.4751, 0.0000, 0.2199, 1.0000, 0.2315, 0.0000, 0.0100, 0.0145, 4.9109, 5.9287
0.6000, 0.4000, 0.5000, 1.0000, 73.0000, -1.0000, 0.5434, 0.0000, 0.2105, 1.0000, 0.2204, 1.0000, 0.0104, 0.0146, 4.8927, 5.8640
0.7000, 0.6000, 0.5000, 0.8000, 72.0000, -1.0000, 0.4540, 0.0000, 0.2060, 1.0000, 0.2059, 1.0000, 0.0099, 0.0151, 5.2047, 6.3776
0.7000, 0.6000, 0.6000, 1.0000, 72.0000, -1.0000, 0.5808, 0.0000, 0.2048, 1.0000, 0.2023, 1.0000, 0.0094, 0.0151, 5.2542, 6.4238
0.9000, 0.3000, 0.2000, 1.2000, 72.0000, -1.0000, 0.6597, 0.0000, 0.2136, 1.0000, 0.2272, 1.0000, 0.0091, 0.0124, 4.9650, 5.7134
0.5000, 0.2000, 0.4000, 1.0000, 73.0000, -1.0000, 0.5622, 0.0000, 0.2321, 0.0000, 0.2356, 0.0000, 0.0104, 0.0137, 4.4371, 5.8886
0.5000, 0.2000, 0.5000, 1.2000, 72.0000, -1.0000, 0.6581, 0.0000, 0.2286, 1.0000, 0.2380, 0.0000, 0.0099, 0.0119, 4.5673, 5.3724
0.3000, 0.5000, 0.4000, 1.2000, 72.0000, -1.0000, 0.6945, 0.0000, 0.2072, 1.0000, 0.1942, 1.0000, 0.0091, 0.0129, 5.4329, 5.9487
