# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.2000, 0.2000, 0.8000, 87.0000, -1.0000, 0.3594, 0.0000, 0.2471, 0.0000, 0.2313, 0.0000, 0.0083, 0.0152, 3.2245, 3.8398
0.4000, 0.3000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3650, 0.0000, 0.2377, 0.0000, 0.2082, 1.0000, 0.0066, 0.0160, 3.4054, 4.4511
0.4000, 0.4000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3574, 0.0000, 0.2342, 0.0000, 0.2130, 1.0000, 0.0066, 0.0159, 3.6734, 4.4149
0.4000, 0.5000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3458, 0.0000, 0.2325, 0.0000, 0.2286, 1.0000, 0.0066, 0.0146, 3.8772, 4.0531
0.5000, 0.2000, 0.2000, 0.8000, 87.0000, -1.0000, 0.3575, 0.0000, 0.2471, 0.0000, 0.2313, 0.0000, 0.0083, 0.0152, 3.2292, 3.7555
0.6000, 0.2000, 0.2000, 0.8000, 87.0000, -1.0000, 0.3571, 0.0000, 0.2471, 0.0000, 0.2186, 1.0000, 0.0083, 0.0159, 3.2328, 4.2658
0.5000, 0.3000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3624, 0.0000, 0.2377, 0.0000, 0.2138, 1.0000, 0.0066, 0.0159, 3.3970, 4.3079
0.7000, 0.2000, 0.2000, 0.9000, 86.0000, -1.0000, 0.3470, 0.0000, 0.2396, 0.0000, 0.2353, 0.0000, 0.0078, 0.0150, 3.1432, 3.6105
0.6000, 0.3000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3620, 0.0000, 0.2377, 0.0000, 0.1926, 1.0000, 0.0066, 0.0162, 3.4032, 4.5806
0.5000, 0.4000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3564, 0.0000, 0.2342, 0.0000, 0.2025, 1.0000, 0.0066, 0.0159, 3.6721, 4.3698
0.8000, 0.2000, 0.2000, 1.0000, 86.0000, -1.0000, 0.3360, 0.0000, 0.2396, 0.0000, 0.2398, 0.0000, 0.0078, 0.0149, 3.1185, 3.6586
0.4000, 0.2000, 0.2000, 1.2000, 86.0000, -1.0000, 0.3244, 0.0000, 0.2390, 0.0000, 0.2446, 0.0000, 0.0078, 0.0146, 3.1714, 3.4395
0.7000, 0.3000, 0.2000, 0.9000, 86.0000, -1.0000, 0.3554, 0.0000, 0.2377, 0.0000, 0.2314, 0.0000, 0.0066, 0.0148, 3.4009, 3.8631
0.6000, 0.4000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3350, 0.0000, 0.2342, 0.0000, 0.1841, 1.0000, 0.0066, 0.0153, 3.6713, 4.3411
0.5000, 0.5000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3470, 0.0000, 0.2325, 0.0000, 0.1943, 1.0000, 0.0066, 0.0158, 3.8757, 4.3910
0.8000, 0.3000, 0.2000, 1.0000, 86.0000, -1.0000, 0.3237, 0.0000, 0.2406, 0.0000, 0.2334, 0.0000, 0.0078, 0.0143, 3.5429, 3.6877
0.4000, 0.3000, 0.2000, 1.2000, 86.0000, -1.0000, 0.3108, 0.0000, 0.2377, 0.0000, 0.2398, 0.0000, 0.0066, 0.0132, 3.4091, 3.5050
0.7000, 0.4000, 0.2000, 0.9000, 86.0000, -1.0000, 0.3847, 0.0000, 0.2342, 0.0000, 0.2188, 1.0000, 0.0066, 0.0162, 3.6693, 4.3782
0.6000, 0.5000, 0.2000, 0.8000, 86.0000, -1.0000, 0.3451, 0.0000, 0.2325, 0.0000, 0.1947, 1.0000, 0.0066, 0.0155, 3.8747, 4.4318
0.8000, 0.4000, 0.2000, 1.0000, 86.0000, -1.0000, 0.3953, 0.0000, 0.2342, 0.0000, 0.2004, 1.0000, 0.0066, 0.0158, 3.6696, 4.2263
0.4000, 0.4000, 0.2000, 1.2000, 86.0000, -1.0000, 0.3123, 0.0000, 0.2342, 0.0000, 0.2347, 0.0000, 0.0066, 0.0134, 3.6775, 3.7097
