# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.4000, 0.3000, 0.8000, 71.0000, 88.0000, 0.3803, 0.0000, 0.2269, 1.0000, 0.2289, 1.0000, 0.0106, 0.0139, 3.9723, 4.7293
0.3000, 0.2000, 0.2000, 0.8000, 72.0000, 86.0000, 0.3688, 0.0000, 0.2385, 0.0000, 0.2342, 0.0000, 0.0105, 0.0133, 3.7527, 4.4496
0.5000, 0.6000, 0.4000, 0.8000, 71.0000, -1.0000, 0.3722, 0.0000, 0.2211, 1.0000, 0.2134, 1.0000, 0.0106, 0.0150, 4.2189, 5.0116
0.8000, 0.5000, 0.6000, 0.8000, 71.0000, 86.0000, 0.3764, 0.0000, 0.2256, 1.0000, 0.2304, 0.0000, 0.0102, 0.0139, 4.0920, 4.5950
0.7000, 0.3000, 0.5000, 0.8000, 71.0000, 85.0000, 0.3614, 0.0000, 0.2302, 0.0000, 0.2324, 0.0000, 0.0106, 0.0137, 3.9483, 4.4875
0.3000, 0.2000, 0.3000, 1.0000, 72.0000, 86.0000, 0.4528, 0.0000, 0.2382, 0.0000, 0.2392, 0.0000, 0.0105, 0.0135, 3.5894, 4.4227
0.3000, 0.3000, 0.2000, 0.8000, 71.0000, 88.0000, 0.3761, 0.0000, 0.2260, 1.0000, 0.2306, 0.0000, 0.0101, 0.0134, 4.0618, 4.5864
0.4000, 0.5000, 0.3000, 0.8000, 71.0000, -1.0000, 0.3733, 0.0000, 0.2240, 1.0000, 0.2203, 1.0000, 0.0106, 0.0141, 4.1950, 4.7507
0.4000, 0.4000, 0.4000, 1.0000, 72.0000, 87.0000, 0.4288, 0.0000, 0.2282, 1.0000, 0.2310, 0.0000, 0.0105, 0.0138, 4.0473, 4.6869
0.8000, 0.6000, 0.6000, 0.8000, 71.0000, 88.0000, 0.3732, 0.0000, 0.2221, 1.0000, 0.2297, 1.0000, 0.0106, 0.0142, 4.2079, 4.8075
