# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.6000, 0.2000, 0.2000, 1.2000, 57.0000, 72.0000, 0.6619, 0.0000, 0.2431, 0.0000, 0.2448, 0.0000, 0.0133, 0.0128, 1.2534, 1.3105
0.5000, 0.2000, 0.2000, 1.1000, 57.0000, 71.0000, 0.5955, 0.0000, 0.2437, 0.0000, 0.2418, 0.0000, 0.0133, 0.0137, 1.4186, 1.2176
0.4000, 0.2000, 0.2000, 1.0000, 57.0000, 69.0000, 0.5234, 0.0000, 0.2426, 0.0000, 0.2435, 0.0000, 0.0133, 0.0146, 1.2468, 1.2760
0.8000, 0.2000, 0.2000, 0.8000, 57.0000, 68.0000, 0.4158, 0.0000, 0.2421, 0.0000, 0.2430, 0.0000, 0.0133, 0.0153, 1.2752, 1.2374
0.4000, 0.3000, 0.2000, 1.0000, 56.0000, 67.0000, 0.5136, 0.0000, 0.2365, 0.0000, 0.2360, 0.0000, 0.0127, 0.0146, 1.0785, 1.0697
0.6000, 0.3000, 0.2000, 1.2000, 57.0000, 70.0000, 0.6388, 0.0000, 0.2365, 0.0000, 0.2364, 0.0000, 0.0131, 0.0127, 1.0095, 1.0410
0.8000, 0.3000, 0.2000, 0.8000, 56.0000, 66.0000, 0.3913, 0.0000, 0.2366, 0.0000, 0.2352, 0.0000, 0.0127, 0.0158, 1.1291, 1.2883
0.5000, 0.3000, 0.2000, 1.1000, 56.0000, 69.0000, 0.6203, 0.0000, 0.2370, 0.0000, 0.2373, 0.0000, 0.0121, 0.0131, 1.0781, 1.1561
0.4000, 0.4000, 0.2000, 1.0000, 56.0000, 67.0000, 0.5446, 0.0000, 0.2278, 1.0000, 0.2337, 0.0000, 0.0127, 0.0139, 1.1760, 1.0906
0.8000, 0.4000, 0.2000, 0.8000, 57.0000, 66.0000, 0.3932, 0.0000, 0.2267, 1.0000, 0.2326, 0.0000, 0.0132, 0.0158, 1.1444, 1.1160
0.5000, 0.4000, 0.2000, 1.1000, 56.0000, 68.0000, 0.6107, 0.0000, 0.2281, 1.0000, 0.2341, 0.0000, 0.0126, 0.0126, 1.1679, 1.0570
0.6000, 0.4000, 0.2000, 1.2000, 56.0000, 69.0000, 0.6348, 0.0000, 0.2328, 0.0000, 0.2332, 0.0000, 0.0127, 0.0123, 1.0062, 1.1321
0.4000, 0.5000, 0.2000, 1.0000, 56.0000, 66.0000, 0.4919, 0.0000, 0.2322, 0.0000, 0.2327, 0.0000, 0.0126, 0.0129, 1.1147, 1.0354
0.8000, 0.5000, 0.2000, 0.8000, 56.0000, 68.0000, 0.3831, 0.0000, 0.2293, 1.0000, 0.2282, 1.0000, 0.0131, 0.0157, 1.1376, 1.5689
0.5000, 0.5000, 0.2000, 1.1000, 56.0000, 69.0000, 0.5822, 0.0000, 0.2322, 0.0000, 0.2320, 0.0000, 0.0125, 0.0137, 1.0401, 1.1140
0.6000, 0.5000, 0.2000, 1.2000, 56.0000, 69.0000, 0.6423, 0.0000, 0.2314, 0.0000, 0.2321, 0.0000, 0.0125, 0.0122, 1.0263, 1.1133
0.4000, 0.2000, 0.2000, 0.9000, 56.0000, 67.0000, 0.4633, 0.0000, 0.2390, 0.0000, 0.2448, 0.0000, 0.0131, 0.0151, 1.1230, 1.3057
0.5000, 0.2000, 0.2000, 1.0000, 57.0000, 69.0000, 0.5239, 0.0000, 0.2458, 0.0000, 0.2441, 0.0000, 0.0133, 0.0146, 1.5268, 1.2529
0.7000, 0.2000, 0.2000, 1.2000, 57.0000, 72.0000, 0.6618, 0.0000, 0.2425, 0.0000, 0.2424, 0.0000, 0.0133, 0.0128, 1.2208, 1.2401
0.6000, 0.2000, 0.2000, 1.1000, 57.0000, 70.0000, 0.5983, 0.0000, 0.2437, 0.0000, 0.2445, 0.0000, 0.0133, 0.0135, 1.5520, 1.2889
0.5000, 0.3000, 0.2000, 1.0000, 56.0000, 67.0000, 0.5132, 0.0000, 0.2365, 0.0000, 0.2359, 0.0000, 0.0127, 0.0146, 1.0771, 1.0652
0.4000, 0.3000, 0.2000, 0.9000, 57.0000, 67.0000, 0.4466, 0.0000, 0.2366, 0.0000, 0.2363, 0.0000, 0.0132, 0.0150, 1.0500, 1.0866
0.6000, 0.3000, 0.2000, 1.1000, 56.0000, 69.0000, 0.6191, 0.0000, 0.2370, 0.0000, 0.2373, 0.0000, 0.0121, 0.0131, 0.9909, 1.1560
0.7000, 0.3000, 0.2000, 1.2000, 57.0000, 70.0000, 0.6388, 0.0000, 0.2365, 0.0000, 0.2380, 0.0000, 0.0131, 0.0126, 1.0097, 1.0989
0.4000, 0.4000, 0.2000, 0.9000, 56.0000, 65.0000, 0.4455, 0.0000, 0.2325, 0.0000, 0.2341, 0.0000, 0.0128, 0.0140, 1.0046, 1.0449
0.5000, 0.4000, 0.2000, 1.0000, 56.0000, 68.0000, 0.5445, 0.0000, 0.2278, 1.0000, 0.2341, 0.0000, 0.0127, 0.0143, 1.1691, 1.1329
0.6000, 0.4000, 0.2000, 1.1000, 56.0000, 68.0000, 0.6106, 0.0000, 0.2281, 1.0000, 0.2341, 0.0000, 0.0126, 0.0126, 1.1628, 1.0588
0.7000, 0.4000, 0.2000, 1.2000, 56.0000, 70.0000, 0.6343, 0.0000, 0.2328, 0.0000, 0.2332, 0.0000, 0.0127, 0.0122, 0.9754, 1.1292
0.4000, 0.5000, 0.2000, 0.9000, 56.0000, 66.0000, 0.4496, 0.0000, 0.2310, 0.0000, 0.2319, 0.0000, 0.0126, 0.0150, 1.0826, 1.1145
0.7000, 0.5000, 0.2000, 1.2000, 56.0000, 69.0000, 0.6442, 0.0000, 0.2314, 0.0000, 0.2321, 0.0000, 0.0125, 0.0118, 1.0734, 1.0792
0.6000, 0.5000, 0.2000, 1.1000, 56.0000, 68.0000, 0.5822, 0.0000, 0.2322, 0.0000, 0.2320, 0.0000, 0.0125, 0.0132, 1.0401, 1.1057
0.5000, 0.5000, 0.2000, 1.0000, 56.0000, 66.0000, 0.4919, 0.0000, 0.2322, 0.0000, 0.2327, 0.0000, 0.0126, 0.0128, 1.1143, 1.0403
0.5000, 0.2000, 0.2000, 0.9000, 56.0000, 68.0000, 0.4633, 0.0000, 0.2390, 0.0000, 0.2444, 0.0000, 0.0131, 0.0155, 1.1224, 1.2533
0.6000, 0.2000, 0.2000, 1.0000, 57.0000, 69.0000, 0.5234, 0.0000, 0.2432, 0.0000, 0.2434, 0.0000, 0.0133, 0.0146, 1.2893, 1.2805
0.7000, 0.2000, 0.2000, 1.1000, 57.0000, 70.0000, 0.5954, 0.0000, 0.2437, 0.0000, 0.2446, 0.0000, 0.0133, 0.0135, 1.4152, 1.2857
0.8000, 0.2000, 0.2000, 1.2000, 57.0000, 72.0000, 0.6619, 0.0000, 0.2431, 0.0000, 0.2448, 0.0000, 0.0133, 0.0128, 1.2529, 1.3168
0.6000, 0.3000, 0.2000, 1.0000, 56.0000, 67.0000, 0.5130, 0.0000, 0.2365, 0.0000, 0.2375, 0.0000, 0.0127, 0.0146, 1.0763, 1.1275
0.5000, 0.3000, 0.2000, 0.9000, 57.0000, 67.0000, 0.4467, 0.0000, 0.2366, 0.0000, 0.2354, 0.0000, 0.0132, 0.0154, 1.0496, 0.9872
0.8000, 0.3000, 0.2000, 1.2000, 57.0000, 70.0000, 0.6388, 0.0000, 0.2365, 0.0000, 0.2368, 0.0000, 0.0131, 0.0126, 1.0097, 1.0531
0.7000, 0.3000, 0.2000, 1.1000, 56.0000, 69.0000, 0.6202, 0.0000, 0.2370, 0.0000, 0.2373, 0.0000, 0.0121, 0.0131, 1.0761, 1.1740
0.4000, 0.2000, 0.2000, 0.8000, 57.0000, 68.0000, 0.4134, 0.0000, 0.2419, 0.0000, 0.2403, 0.0000, 0.0133, 0.0155, 1.2486, 1.1629
0.6000, 0.4000, 0.2000, 1.0000, 56.0000, 67.0000, 0.5444, 0.0000, 0.2278, 1.0000, 0.2341, 0.0000, 0.0127, 0.0139, 1.1630, 1.1228
0.5000, 0.4000, 0.2000, 0.9000, 56.0000, 65.0000, 0.4441, 0.0000, 0.2325, 0.0000, 0.2344, 0.0000, 0.0128, 0.0140, 0.9965, 1.0669
0.7000, 0.4000, 0.2000, 1.1000, 56.0000, 68.0000, 0.6106, 0.0000, 0.2281, 1.0000, 0.2341, 0.0000, 0.0126, 0.0126, 1.1600, 1.0587
0.4000, 0.3000, 0.2000, 0.8000, 57.0000, 69.0000, 0.3791, 0.0000, 0.2373, 0.0000, 0.2328, 0.0000, 0.0133, 0.0159, 1.1332, 1.4509
0.8000, 0.4000, 0.2000, 1.2000, 56.0000, 70.0000, 0.6332, 0.0000, 0.2328, 0.0000, 0.2332, 0.0000, 0.0127, 0.0122, 0.9759, 1.1870
0.5000, 0.5000, 0.2000, 0.9000, 56.0000, 66.0000, 0.4495, 0.0000, 0.2310, 0.0000, 0.2321, 0.0000, 0.0126, 0.0148, 1.0944, 1.1252
0.4000, 0.4000, 0.2000, 0.8000, 57.0000, 64.0000, 0.3855, 0.0000, 0.2267, 1.0000, 0.2350, 0.0000, 0.0132, 0.0144, 1.1703, 1.0574
0.6000, 0.5000, 0.2000, 1.0000, 56.0000, 66.0000, 0.4922, 0.0000, 0.2322, 0.0000, 0.2327, 0.0000, 0.0126, 0.0129, 1.0995, 0.9699
0.7000, 0.5000, 0.2000, 1.1000, 56.0000, 68.0000, 0.5822, 0.0000, 0.2322, 0.0000, 0.2320, 0.0000, 0.0125, 0.0133, 1.0401, 1.1075
0.8000, 0.5000, 0.2000, 1.2000, 56.0000, 69.0000, 0.6425, 0.0000, 0.2314, 0.0000, 0.2321, 0.0000, 0.0125, 0.0122, 1.0286, 1.1120
0.6000, 0.2000, 0.2000, 0.9000, 56.0000, 67.0000, 0.4633, 0.0000, 0.2390, 0.0000, 0.2448, 0.0000, 0.0131, 0.0151, 1.1219, 1.3026
0.4000, 0.5000, 0.2000, 0.8000, 57.0000, 68.0000, 0.3652, 0.0000, 0.2296, 1.0000, 0.2308, 0.0000, 0.0136, 0.0156, 1.1045, 1.4737
0.7000, 0.2000, 0.2000, 1.0000, 57.0000, 69.0000, 0.5231, 0.0000, 0.2431, 0.0000, 0.2423, 0.0000, 0.0133, 0.0146, 1.2795, 1.2009
0.8000, 0.2000, 0.2000, 1.1000, 57.0000, 70.0000, 0.5936, 0.0000, 0.2437, 0.0000, 0.2446, 0.0000, 0.0133, 0.0134, 1.4357, 1.2870
0.6000, 0.3000, 0.2000, 0.9000, 57.0000, 67.0000, 0.4465, 0.0000, 0.2366, 0.0000, 0.2363, 0.0000, 0.0132, 0.0148, 1.0493, 1.0885
0.5000, 0.2000, 0.2000, 0.8000, 57.0000, 67.0000, 0.4139, 0.0000, 0.2416, 0.0000, 0.2437, 0.0000, 0.0133, 0.0150, 1.2349, 1.2468
0.7000, 0.3000, 0.2000, 1.0000, 56.0000, 67.0000, 0.5129, 0.0000, 0.2365, 0.0000, 0.2359, 0.0000, 0.0127, 0.0146, 1.0757, 1.0646
0.8000, 0.3000, 0.2000, 1.1000, 56.0000, 69.0000, 0.6191, 0.0000, 0.2370, 0.0000, 0.2373, 0.0000, 0.0121, 0.0131, 0.9908, 1.1559
0.5000, 0.3000, 0.2000, 0.8000, 56.0000, 66.0000, 0.3937, 0.0000, 0.2366, 0.0000, 0.2380, 0.0000, 0.0127, 0.0151, 1.1300, 1.1533
0.6000, 0.4000, 0.2000, 0.9000, 56.0000, 65.0000, 0.4463, 0.0000, 0.2325, 0.0000, 0.2342, 0.0000, 0.0128, 0.0140, 1.0343, 1.0244
0.7000, 0.4000, 0.2000, 1.0000, 56.0000, 68.0000, 0.5444, 0.0000, 0.2278, 1.0000, 0.2330, 0.0000, 0.0127, 0.0144, 1.1595, 1.0473
0.8000, 0.4000, 0.2000, 1.1000, 56.0000, 68.0000, 0.6105, 0.0000, 0.2281, 1.0000, 0.2341, 0.0000, 0.0126, 0.0126, 1.1582, 1.0573
0.5000, 0.4000, 0.2000, 0.8000, 57.0000, 65.0000, 0.3885, 0.0000, 0.2267, 1.0000, 0.2333, 0.0000, 0.0132, 0.0149, 1.1586, 1.1175
0.6000, 0.5000, 0.2000, 0.9000, 56.0000, 66.0000, 0.4510, 0.0000, 0.2311, 0.0000, 0.2319, 0.0000, 0.0126, 0.0150, 1.0655, 1.1168
0.7000, 0.5000, 0.2000, 1.0000, 56.0000, 66.0000, 0.4920, 0.0000, 0.2322, 0.0000, 0.2327, 0.0000, 0.0126, 0.0130, 1.1141, 1.0339
