# opp_gamma, obs_gamma, live_gamma, liveness_thresh, goal_reach_idx0, goal_reach_idx1, traj_collision, obs_collision_0, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1
0.4000, 0.3000, 0.2000, 0.6500, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.2979, 4.5124
0.8000, 0.6000, 0.5000, 1.1000, 68.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 0.3244, 3.5696
0.4000, 0.3000, 0.2000, 0.6500, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.2979, 4.5124
0.8000, 0.6000, 0.5000, 1.1000, 68.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 0.3244, 3.5696
0.4000, 0.3000, 0.2000, 0.6500, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.2979, 4.5124
0.8000, 0.6000, 0.5000, 1.1000, 68.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 0.3244, 3.5696
0.4000, 0.3000, 0.2000, 0.6500, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.2979, 4.5124
0.8000, 0.6000, 0.5000, 1.1000, 68.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 0.3244, 3.5696
0.4000, 0.3000, 0.2000, 0.6500, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.2979, 4.5124
0.8000, 0.6000, 0.5000, 1.1000, 68.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 0.3244, 3.5696
0.4000, 0.3000, 0.2000, 0.6500, 68.0000, 83.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0161, 0.2979, 4.5124
0.8000, 0.6000, 0.5000, 1.1000, 68.0000, 82.0000, 0.0000, 0.0000, 1.0000, 0.0081, 0.0163, 0.3244, 3.5696
