# goal_reach_idx0, goal_reach_idx1, min_agent_dist, traj_collision, obs_min_dist_0, obs_collision_0, obs_min_dist_1, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1, avg_compute_0, avg_compute_1
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1590, 0.1516
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1521, 0.1563
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1575, 0.1501
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1519, 0.1557
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1576, 0.1503
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1520, 0.1556
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1572, 0.1501
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1519, 0.1559
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1726, 0.1641
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1714, 0.1740
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1639, 0.1579
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1672, 0.1590
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1588, 0.1632
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1625, 0.1552
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1553, 0.1598
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1614, 0.1534
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1560, 0.1607
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1629, 0.1547
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1579, 0.1625
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1608, 0.1532
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1553, 0.1591
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1635, 0.1560
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1559, 0.1599
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1609, 0.1530
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1546, 0.1587
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1590, 0.1518
51.0000, 61.0000, 0.4251, 0.0000, 0.3000, 0.0000, 0.3000, 0.0000, 0.0109, 0.0093, 0.0000, 0.0000, 0.1539, 0.1582
