# goal_reach_idx0, goal_reach_idx1, min_agent_dist, traj_collision, obs_min_dist_0, obs_collision_0, obs_min_dist_1, obs_collision_1, delta_vel_0, delta_vel_1, path_dev_0, path_dev_1, avg_compute_0, avg_compute_1
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0890, 0.0875
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0872, 0.0872
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0865, 0.0862
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0858, 0.0868
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0879, 0.0880
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0874, 0.0873
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0877, 0.0887
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0879, 0.0877
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0884, 0.0883
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0902, 0.0888
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0862, 0.0862
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0877, 0.0888
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0860, 0.0859
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0870, 0.0867
-1.0000, -1.0000, 0.2001, 0.0000, 0.2000, 0.0000, 0.2000, 0.0000, 0.0033, 0.0033, 0.0162, 0.0162, 0.0881, 0.0867
